business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed,hex_id
CLOSED_TEMPORARILY,"{'location': {'lat': 52.3806567, 'lng': 4.6518319}, 'viewport': {'northeast': {'lat': 52.3820126802915, 'lng': 4.653119380291503}, 'southwest': {'lat': 52.3793147197085, 'lng': 4.650421419708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EminOglu Pizzeria,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110791886856252811319"">Tetiana Panasiuk</a>'], 'photo_reference': 'AXQCQNSQLUFOrIA2DsvV22BWBTxo-TuHnqH_abCAnS5NVCRAZIw7FabeL2tpNHzu8JTbwGopBuCNGZE0UVGFbmfc1kTckbwq_f0EA47cDCNoy90NcqwB-QevYBM_sKrvdeOcbTMQ7Ybs_ohp16qV9IIFpErovHKsucxkssXBaAywraqwsIbNhSO8NYEIqpUBvjnAu_7l0baEcv_FxiQiFy93bBvlNyDCg6U0KpeljZ9gXlWnHZrNLl-FkW2GAF1vVtlfwtK_EfGPg-DP-ZC_mr4LT4d18LQiBwevjt-PndTb2A7lUBsk_7o1dFa5wTSJ8zt61ndcPsV9g46YBbFIULreHc9v5gCWGYqPQvBQREmWAjb3erA1yugFTDcLKarfid3kiEHBcwdEFw9IOb3Dk8W5rQmIcrJ2Sf5owtyERHmGKK1ywOMtM7Uol7_QRc_xCCxZ760BrEtHnLcNMvY3F5jtwRnGBn7CxrJszp6BQRwsJdEU1JzIHeEg0hmLj84Y0wvZE07BK2j1I465vqTcwTG0ilYD75CRPvLsQ3XlDUaX8y1JFgiEuLNVqI1Xidal3tpkDuuOr7EovR-ntCEzQHq1Kk_OeRt7n6ub_RDwjyFueoGZamncZ7qx2fRcvTAL5IZn', 'width': 3024}]",ChIJoX7ASmHvxUcREeUST7FC3Dw,"{'compound_code': '9MJ2+7P Haarlem, Netherlands', 'global_code': '9F469MJ2+7P'}",,4.3,ChIJoX7ASmHvxUcREeUST7FC3Dw,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",143,"Nagtzaamstraat 3, Haarlem",True,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.37696440000001, 'lng': 4.650267599999999}, 'viewport': {'northeast': {'lat': 52.37836508029149, 'lng': 4.651598230291501}, 'southwest': {'lat': 52.3756671197085, 'lng': 4.648900269708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,De Visstek,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110633153789083412639"">De Visstek</a>'], 'photo_reference': 'AXQCQNQ6DMWzuXfLtbFmIZmNkrMV3Hfaw2VM7Z3hKz7j50XYDF7Q3qUVBLD77gsi1tZOYOQk_b6s3GTuRgMFLzgzHaKDf3Q4RZbg--UmynhJNCMauukC76zW1GgyF0Qd1WYRwSGNAjLOEf6nkACv8vR2fC7E2UIccyNiwq9xAe4mcN8hCGSmDGmgbyF9vihczSp7sPU1JZH74k3Vu9pJlqTGLMic_ozKkRnPgO6VfL0VFOC5p6HEYjMiv_7I_nNm17ovdK0M3b9mjObDc_uYId9LyCp4lmVsT4WuXgZLRIoXuxbOUQj9UO53O72SOcLCOM5coGW2chj5qsk', 'width': 4032}]",ChIJa7w2cGDvxUcRoSyDgbRyqNM,"{'compound_code': '9MG2+Q4 Haarlem, Netherlands', 'global_code': '9F469MG2+Q4'}",,4.6,ChIJa7w2cGDvxUcRoSyDgbRyqNM,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",353,"Zomerkade 138, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.3776182, 'lng': 4.648850200000001}, 'viewport': {'northeast': {'lat': 52.37897703029149, 'lng': 4.650233630291503}, 'southwest': {'lat': 52.3762790697085, 'lng': 4.647535669708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Thonglorfood & Sushi corner,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105285932425355672251"">Toine W</a>'], 'photo_reference': 'AXQCQNSfr-WtDcRV2mzFOvW2FnsZ8rXVENZ6z_3H7JJowE0Dp90M1S7t-KNRUQK6gAifhkH6Na8BjENTNYsjHXlipKM3jAP_FTOFwtV_IiZ-s2WoOIoOonHmVW4kSUHPVUBph8pcnp9M_Fy6ZoAZToXuI60ojQSJhzUFffTts2BZPptTknAEztpoXzvEQdSoq_p-DtrTzqHdOuU0OUO-qhzS3Vx_dRmixC5oi5PY9iiax4H4rYp3BDaKB6FYyOaRUzyaGsaXv-QTwqPuVqvrnyyGAS8jZcAhG7apnPj0wIL1sa6G-yX6mD0ERiKMFAvePm4anHRVF798WSdJR-66kNs7ndD2DObfDJcKw10P7ea8l80tvO4opOjReGBC3c6E_1v9h_3_xUjyCmR4NyFD4I7e1R-SyfkOyaekNpdHvbQdZTB_HsMWx-4pm8hQnemFPD2R2vHVanPukRS30d0U3mzTX_-xZEWt5H1OwI5_V2d9gLPLLHBFx-WqbKexvWmmXuC1r8qUU0BxflzBRnGPeEYKoCoF6hi8H4GpoIf3AqocxVxHu8UoBHEkej7fSflOdzwulxiQV6UesvEUOmFsI1VYntAZ0deErJVQyQZ9ocQ2suwACyIEw6-xqm-1SfvSwp-0', 'width': 4032}]",ChIJ843YbWfvxUcR4OBCSshkpms,"{'compound_code': '9JHX+2G Haarlem, Netherlands', 'global_code': '9F469JHX+2G'}",,4.2,ChIJ843YbWfvxUcR4OBCSshkpms,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",48,"Nagtzaamplein 5, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.3782892, 'lng': 4.648369}, 'viewport': {'northeast': {'lat': 52.3796629802915, 'lng': 4.649724480291503}, 'southwest': {'lat': 52.3769650197085, 'lng': 4.647026519708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Happy Pizza Haarlem,{'open_now': True},"[{'height': 969, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104479315166835349859"">Happy Pizza Haarlem</a>'], 'photo_reference': 'AXQCQNSqtNpj6rW_ViDga2zbrK1ygsWEME8pznQmBxTvTuWzrSIsXaL6CILvU1ZheIWUeRmVjZbVEE0yZLSPP0Lb-4Oc0m4Vj5BYOFJUwpBzoRjB_pw4MdGAFyrmu2EEQsZ69uIrQirDmHcFveZa9mX9fOjIygzP6fDZgPVG-2Rjm5Rlzq3FWMqFSHVuMww-KFbFgT--ro2fE2NzlJT-mnEQ0QzXgK6iMjF2bj2IMYWJvrE8BdAutwLksO5dpORhXh2eAPcx9AsHnoD9UfUXRk3VOSiK0vApgL9jEO_-dIF9Q29Rf6IRspg858Ut8nNPgsq69ywfj6m__f4', 'width': 970}]",ChIJQ_38C2fvxUcRgwZW2hSQyo0,"{'compound_code': '9JHX+88 Haarlem, Netherlands', 'global_code': '9F469JHX+88'}",,4.0,ChIJQ_38C2fvxUcRgwZW2hSQyo0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",85,"Amsterdamstraat 66, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.3783464, 'lng': 4.648272199999999}, 'viewport': {'northeast': {'lat': 52.3797117302915, 'lng': 4.649681880291501}, 'southwest': {'lat': 52.3770137697085, 'lng': 4.646983919708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Le Bab,{'open_now': False},,ChIJLQSMO2HvxUcRD9SytL0Drc4,"{'compound_code': '9JHX+88 Haarlem, Netherlands', 'global_code': '9F469JHX+88'}",,4.5,ChIJLQSMO2HvxUcRD9SytL0Drc4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,"Amsterdamstraat 62, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.3787749, 'lng': 4.6479174}, 'viewport': {'northeast': {'lat': 52.3801245302915, 'lng': 4.649325030291502}, 'southwest': {'lat': 52.3774265697085, 'lng': 4.646627069708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lunchroom Kartal,{'open_now': False},"[{'height': 1528, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103866089187221798480"">Kees van Mastrigt</a>'], 'photo_reference': 'AXQCQNQSy-Rkaas1eGOTpt_ZUaqKwDaku8E13l0_jxXhNaL0uifSf9eq-MRiDke78RHKSZtTL41KrqpzUQMl_ZY6lN366vgxUUOaHM8ytN4dAq3fEu6cq_rfKrsoKtLxeV65oBYMYScIkY5xP9gUqeB2S5ET-njZmsLcXbvd-o9TAbI9wKn6wtjo5ngHWX-wAt-Bs7acCwlk8vTgkHrINKAYjZ9YpKjFYIOsy27CAr_-E1XmjbZLVhjugg4VHl5gCZZYg8aSUP5nOT3KwaUtDJipYKidAiE1DntpwANKUOLiEqnK9BTJxumqbkfFlDGajzTB0yAQFI65QwOPqT74cfIXzH3npdLEx0kYzFgET7SFLfTrPMA9O_3zoxS_CdB0BzgL4duskVGBl5OPNVDJCd-B-waQMNNN5U6_627knNEAFzkwVK2VDiqTpYjy53RVWLom55ZnzHmoMNavAy-sjkSuc6o4qiaifVs-HjXiVGNqR5UlXLBT4fNtS4-kS5wGA36xzaR_FY6Qmukia4wMMxyp3mjf-exbPSLcfI_mA67DM3Aa-Ed2BT6WdeGD5ub28IpL3lmCYu61CPUQIQcAntY1A8XQwrfIl4keYaixNTjHL3010pefJtIhGUkfSPDOq_KYB6uCNdVK', 'width': 2354}]",ChIJ__9aqGfvxUcRbD0kxHbZv9w,"{'compound_code': '9JHX+G5 Haarlem, Netherlands', 'global_code': '9F469JHX+G5'}",,4.2,ChIJ__9aqGfvxUcRbD0kxHbZv9w,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",73,"Amsterdamstraat 52, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.37653100000001, 'lng': 4.649653000000002}, 'viewport': {'northeast': {'lat': 52.37785648029151, 'lng': 4.650891780291503}, 'southwest': {'lat': 52.37515851970851, 'lng': 4.648193819708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wok to Enjoy,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107029413832587519574"">K. El</a>'], 'photo_reference': 'AXQCQNRfNH6KuaYy2aiKQGe_MFForlY2cJ9YWx1D478WYEEJl7nu9mAtL5na4j5XN8vFkjS164Xts4phOYRwYwd8PcZ7uBDhLXaItPCxYMOqOt-nFESWo6axf4bai0_HwPa5AjVVAZVGJyxa-d5S8hMw2lk4YqnkwpbOVxzxjwKGUlcOI0BeAHbxtrp_oHEu8cQP4vcSkuYl_m0hK0UpFuuYRMO9q28VCuvxLhrXlg8LxPB6XcmQQ5KCkXGBKg43FhSPXA-0XUCpgoqH-uCE5CcmkabP7jp9ynaX7qyr2f5RhmWRHhD9Ngpy8YaRAqIHU138YILqY3p4J3vbNO0gF46EF4G-t2U030oOUimg_02l01yLlQ52jsw_USixsGXlkOHYGJZkDIJY0GmMF_XUdrBL4LYa5MgfGqyZrymk1yFEssUnOsZU5WeS6c2MgFemMFXsadqElkE28V-wG_k4ZR5D1dxIUqH1ytK_d3XqrSElCde3T4OzkrSfA4Vt8W8dMiK6mEYNHlWUnW0RI7nX4Xy3xJOI4zuv1gZpFf-Ie0ux-BIv-UC2gEQ6rMonH5hThQhu_w6asXZQeIC-fgkZrfSrpXPJw25dYayxcdGLrhwJ7BzJEmw8QXzhH1AEdjDf5dKV-elrVA', 'width': 1200}]",ChIJ47A00-nvxUcRN5pOkiLb3e4,"{'compound_code': '9JGX+JV Haarlem, Netherlands', 'global_code': '9F469JGX+JV'}",,4.2,ChIJ47A00-nvxUcRN5pOkiLb3e4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",66,"Zomervaart 142, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.38075190000001, 'lng': 4.6483574}, 'viewport': {'northeast': {'lat': 52.3821457802915, 'lng': 4.649660180291503}, 'southwest': {'lat': 52.37944781970851, 'lng': 4.646962219708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,CIROPIZZA,{'open_now': True},"[{'height': 4485, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105851497665810912418"">Camila</a>'], 'photo_reference': 'AXQCQNSuCk5id3NWjvabjrcbHE2pBYKylmGUZgo4q5IASmqg56awPVWx_2vidwQO78I0VTBEGOb4EDkmaQorjoxuV8rLUMpYFGpHbU38RU_MrHyQzhngz3DKnEmcttuekvm24Kwz3hXf2j8OKp8x9veFPudt2d4KQVCenSOMnL6KNwA81MalbQwVM_eBafCQLHgLO96HBgndralwaeYvDrhx1fDp47hIAfKs6ckShqyysUFdXIlIKKDYld8sI64h1E1WmbyGaPAuORbWKNYxheEhlwneCEnt-SoFEeBiPb1HHPbcBnjxCJi3CtgSslf6bl4tRuE2bjI8HESOr7zfkqss3w7sz6v9MftYMAkp2TjEc1M8GR5sOTVb2VRx2oQx9stEu03DGrpp6SmkYVpKoNAuivLnzQ7cGkxyJA3c-KwVjhMjmFr2MCYiaiavEBbV836YUHaTL_DljVrBXCiClwJCYOZ7jS0FTxZ88_mR1PrNf4QVTm7FKppy5l-YDbsDW7F7EZM-f6Cz__g95f8YaqRo5wp06-92UuBu9oZd1MY13T1-73hHVPUGog-saNrv9C0L3YKqyLRcj_sAR1lKU-I41zcTES78j8y00YTBn9gnq6y6lPymRYfVlFdMldc5qBgRbJw8Nw', 'width': 3727}]",ChIJ97gpxHXvxUcRt84hFQD9hm4,"{'compound_code': '9JJX+88 Haarlem, Netherlands', 'global_code': '9F469JJX+88'}",,4.8,ChIJ97gpxHXvxUcRt84hFQD9hm4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",113,"Amsterdamsevaart 20, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.3788377, 'lng': 4.6595882}, 'viewport': {'northeast': {'lat': 52.3802713802915, 'lng': 4.660968530291503}, 'southwest': {'lat': 52.3775734197085, 'lng': 4.658270569708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dilek Chicken Haarlem,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109620046661948928681"">Dilek Chicken Haarlem</a>'], 'photo_reference': 'AXQCQNSFcts9vbICCX4J975hpHfPiY7ggAAeImOaWM5U10FvKtz6zHMR-S4-aoIddgpF317qkh7Eulp3RuOTnoM7biYBZMCDT91HR9-afuzRvgzogxV42riA0IIIVOe_WBsmBWONQLh-HQ4Fi0RVFIfAzMuxJECsjWwxHw1h31qHu_okPdZjiwTjFDCQ_AGbIi9FDq_j0CLdsKArMW8McCefd0BPGpGLL1l1jlBVCuCWc2JBe5Mx9Yqe-Khf-SJRiQnYRABP6UwebRJxfsbxMbkzOZhc1jAcE21l5PEtxeRKmrzddez2-rnInRpny-tduYgpnncxFkpmAqA', 'width': 4032}]",ChIJfQzXPwrlxUcRpvs93deo4ig,"{'compound_code': '9MH5+GR Haarlem, Netherlands', 'global_code': '9F469MH5+GR'}",,4.5,ChIJfQzXPwrlxUcRpvs93deo4ig,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",103,"Van Zeggelenplein 131, Haarlem",,88196825e1fffff
OPERATIONAL,"{'location': {'lat': 52.38070800000001, 'lng': 4.645991}, 'viewport': {'northeast': {'lat': 52.38204998029151, 'lng': 4.647411730291502}, 'southwest': {'lat': 52.37935201970851, 'lng': 4.644713769708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ristorante Pizzeria Luca,{'open_now': True},"[{'height': 1121, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100660240521448118818"">Ristorante Pizzeria Luca</a>'], 'photo_reference': 'AXQCQNR8gdL3e-N5ECE8ve5jMpI-0gUx-Tt0HSaqzy7ad9XmkBHKoih6RzRG1YptNEyI9KxROtPW6_RcRJpmMu2wMgNe6nKD-pLsBfz2AfCVPuIP6f5MFdCD4Y68nA83zn9A7esJ3BTPz182h8XbD9mPO2fdMcyHM_HnmsntVccWoEbxKD8UyElL4sIGaPgrIeSVHjS3iQjYeGXNcQgHPxXKmW_htKy3Kd90jVbDsFUl4zRlmlPYWD3eg91BM4c09cyckA6DDoP_HdUH1UYCBKNjED-PdX6i0NWIsezl4jC3WVleO33-gecZERny0JZB-o8-EgkznjAVMdk', 'width': 1680}]",ChIJBXNZPWbvxUcRZY4lOAOo4IU,"{'compound_code': '9JJW+79 Haarlem, Netherlands', 'global_code': '9F469JJW+79'}",2.0,4.5,ChIJBXNZPWbvxUcRZY4lOAOo4IU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",676,"Spaarnwouderstraat 99, Haarlem",,88196825e1fffff
