geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,hex_id
"{'location': {'lat': 52.3855872, 'lng': 4.622850100000001}, 'viewport': {'northeast': {'lat': 52.38700473029151, 'lng': 4.624265880291503}, 'southwest': {'lat': 52.38430676970851, 'lng': 4.621567919708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JanekShow Events,,ChIJczkSABHvxUcR6RoWFH1BsrM,ChIJczkSABHvxUcR6RoWFH1BsrM,GOOGLE,"['point_of_interest', 'establishment']","Zijlweg 112, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPF+64 Haarlem, Netherlands', 'global_code': '9F469JPF+64'}",,,8819682537fffff
"{'location': {'lat': 52.3844855, 'lng': 4.626232799999999}, 'viewport': {'northeast': {'lat': 52.3858941302915, 'lng': 4.627612080291502}, 'southwest': {'lat': 52.3831961697085, 'lng': 4.624914119708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hairlem Hairdressers,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112169272476814707986"">Joep</a>'], 'photo_reference': 'AXQCQNSFgDBPrxGvu2XeSmLvN_azCP8W1Twh0gedAxa1PauUz9BQpqjEqgJEui2vDwTt4cTyzNO07AUaYsIEuiFKQRDq0r3dlEh9bgKJgmFJmPe3PJKpuTHoRUYA_3zuHr980ZR3LbZQQWVx-WNrrxdoQK4CuDFZ19AYd9504M1NfxeSB1UfQFtRkMyt5zGb7EfcMuiYptqGqzZTibh-dGJ9zFeRvExfIKzXzGVUPLBTw7hoR5EN_rGOKmWCWnNanPqkgWizFhIYBEANbHmC4VSPibVblMPk_Mk4le-aRs59_jqsyamJS2KBGkntCxThIRJRuWntwtQJ9UTSEBgr5_jJelyPdx3e9VJJiUW-LzsCq_IFHHgo-3R2MqyFM_PxCHcjHkPT-uTzEvOOmtxmBoOJPoffFCuxHSqnglii1QAmkZzLuN85ydmgIvjOKrnO-XyyXcWdxFwwhoy45MDa_YKW9CsU_KJwA5sw9qrP80CHcvY_T7pH-DVCGCWomPxfCtAxbBuvYDHAFhDRe6XQPEvNvyfOKq3BZdMyDEe51cXvkRNxnTsJxabeysmJMNFmH1VRSh1p06HP-_U9pqpGcu0VjW5g6XBFaohMkNbTA990_PRhkpV9VB8F3T7pizptmoPKNB7bTDwt', 'width': 4032}]",ChIJt95a2RPvxUcRg21fEv-Wjho,ChIJt95a2RPvxUcRg21fEv-Wjho,GOOGLE,"['hair_care', 'point_of_interest', 'establishment']","Zijlweg 54, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JMG+QF Haarlem, Netherlands', 'global_code': '9F469JMG+QF'}",4.6,91.0,8819682537fffff
"{'location': {'lat': 52.38554000000001, 'lng': 4.6238938}, 'viewport': {'northeast': {'lat': 52.3868375302915, 'lng': 4.625196780291502}, 'southwest': {'lat': 52.3841395697085, 'lng': 4.622498819708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Interneteffect,"[{'height': 539, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114599367776814242030"">Interneteffect</a>'], 'photo_reference': 'AXQCQNRzA3x68hA-dtVAlgE6iz0kcZ6D8kGgYAbpGsYQuzZhW7jt989c6QuCl9yVmmJmohhxk4wwzz1tamwa9uEcPwhYkYwgslwNNbDSuIPlz1HDwPT3Su7gqe7kiTL5aCis34vqFEZZm0cisMf4VyDqiuxvx1wBvokCiagVd3-FZzpEHD8ifgsNYRMp1knACo5XEAiwlLop3GnPP_NqL0tAdfIGPX7HxHq4CTxQQzKUvbckpTHmAFUTbz3QVLmrCR4ulPb9ouYmlniSDxV_7KMvF6wuT-u7b6SrmzcAn2HseEA4Hj4LGv2O3C44SddS-W-QVhhENo_TAv8', 'width': 1060}]",ChIJ8XDCCRHvxUcRm-21VaX1l_s,ChIJ8XDCCRHvxUcRm-21VaX1l_s,GOOGLE,"['point_of_interest', 'establishment']","Zijlweg 113, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPF+6H Haarlem, Netherlands', 'global_code': '9F469JPF+6H'}",,,8819682537fffff
"{'location': {'lat': 52.3864582, 'lng': 4.6221245}, 'viewport': {'northeast': {'lat': 52.38783368029151, 'lng': 4.623345780291502}, 'southwest': {'lat': 52.38513571970851, 'lng': 4.620647819708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pos Holding,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115018616913887381668"">Pos Holding</a>'], 'photo_reference': 'AXQCQNSS4hzm9QD-3BDjpIofWBDvUlpbOetwTdmVLOIXpls2m85UDIKcTkvXsal1AHfauAm3zZo6i5plKKIqh-uTrxgpJEIYOjPHUjMXOAH7FkYuRl1sUXk4K5UZOKvTAqiOmDUKo-aekQmodUTo93pvpT8bJBceYZ_4GJu_mSG3emCRKEuwenJiLyI20PGfGAPZ8faY-rHlflw7hrZyhswztqWkqIPL2WMDCnbiJOPNf50rEOHwFRq0AqE3QMLX8KQw_5hU8FYiITT6kgAEBJbdZnQYrqVHlJrEkWzv0YIwGx2TFW3Zv52-Aex37BYcuS18bJZBr7tg9Po', 'width': 722}]",ChIJ-9a-IYDvxUcRg5iU7Q50E3o,ChIJ-9a-IYDvxUcRg5iU7Q50E3o,GOOGLE,"['finance', 'point_of_interest', 'establishment']","Zijlweg 133, Haarlem",OPERATIONAL,,"{'compound_code': '9JPC+HR Haarlem, Netherlands', 'global_code': '9F469JPC+HR'}",3.0,1.0,8819682537fffff
"{'location': {'lat': 52.3850866, 'lng': 4.623270000000001}, 'viewport': {'northeast': {'lat': 52.3864690802915, 'lng': 4.624513980291503}, 'southwest': {'lat': 52.38377111970851, 'lng': 4.621816019708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bwd Bosch Web Design,"[{'height': 399, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112318409957932790510"">Bwd Bosch Web Design</a>'], 'photo_reference': 'AXQCQNRnB9UH4Scr9nMt12vOuf-v_R0Fv7DSugUnEoEgG376SMx647o_YlOosD57vkz0ob4Hhmuo6wIpsQlqZps5xJqKdFwvUCKw5jjbYV0Zd5n4WfroA-xZJysDfNqAnm4fQyk_tl-nuT1OZ9fXDGexjSRZHQce9Xu3ESVzEhRidftbBsaXnzRhtKVVxoFye0fY9o5IkABhDmHQgZcEhHC5UWjoRLQwsmxwE5qpDjFjy_ixPINXrD5Zq8mE8lQvFjui_Q3VSPoNg1_qG4CQGn78dua9Ft2PLz5qizIGzbM_OefNosl4SqHX1ZmrDx_pbeqeL0hox8RTBzg', 'width': 806}]",ChIJDwz7BBHvxUcRDsjeLehbcnA,ChIJDwz7BBHvxUcRDsjeLehbcnA,GOOGLE,"['point_of_interest', 'establishment']","Hoofmanstraat 7, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPF+28 Haarlem, Netherlands', 'global_code': '9F469JPF+28'}",,,8819682537fffff
"{'location': {'lat': 52.3856242, 'lng': 4.6210171}, 'viewport': {'northeast': {'lat': 52.3868993302915, 'lng': 4.622269630291501}, 'southwest': {'lat': 52.3842013697085, 'lng': 4.619571669708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Den Daas Belastingzaken,"[{'height': 333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108241882441086142705"">RSC den Daas</a>'], 'photo_reference': 'AXQCQNRHHWtr2nxPDJ4WfPSKgJbU0nDZ1dX_obPnAvQ3UNn_MTZrEtPBl5AoqDwIyzrmYRie80SYZe7kuYEnWa7AncfUlirZRTZxbrTp7GaD_te6CrqI3Qw8D6HxfSzizePMX7oJa8eKPPKtfEPItvTTZPHD9qhPPe-1bDNzsf7p0JpZBJVWXL_GKGmzKZM8eNFs-ri3k-QceYFyK9AFYe5fXUIBBXNDcJvVr3PuJChWOabRi7eM_MduVNH7cTo1YjlnpDqRgY3ottAa-_U7c462nopmOYHoWrL0uYq3awxcahiCkg3UpHKjuWSVal9e2AInGWkXBZ5sdPPrJmFwyGFPJJqeoNfv-SeAoi5nkoVPOUuHH3r7E_dcTI2wXRlZ3z7ldS50VsRLzqE_wlJf2aJBH80ewVafbwns73UiDnBsW-6QX2zqJDgcWY4fdDf0H78WaOozAlBQ13WSnBh2ykH2y_t2rnuv2YDZfFSnZcb0naca9iUUkoNUcLAd74vov2uu6vdQImcTulsoT7NKGSKjE-h_OYnZF6u9MNdbnH3K8R1l0Ji7e3QVQV_oaQcqARNWpV0a0nYW0VtFyVfRbXdlFAsG3gzX0M81XmcuVUYQV0J3eqx7eLl9x_jaE8Y6SDuMeiqTfCOu', 'width': 500}]",ChIJMUmp4zvvxUcRIncgcu5ZZgM,ChIJMUmp4zvvxUcRIncgcu5ZZgM,GOOGLE,"['finance', 'point_of_interest', 'establishment']","Prinsessenhof Amalia, Zijlweg 148A, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPC+6C Haarlem, Netherlands', 'global_code': '9F469JPC+6C'}",5.0,2.0,8819682537fffff
"{'location': {'lat': 52.3872795, 'lng': 4.628207}, 'viewport': {'northeast': {'lat': 52.38866283029149, 'lng': 4.629536630291502}, 'southwest': {'lat': 52.3859648697085, 'lng': 4.626838669708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fleur Smelt Begeleiding & Inspiratie,,ChIJ8TY9LGMTxkcRpJAmnTb1p0A,ChIJ8TY9LGMTxkcRpJAmnTb1p0A,GOOGLE,"['health', 'point_of_interest', 'establishment']","Duvenvoordestraat, Haarlem",OPERATIONAL,,"{'compound_code': '9JPH+W7 Haarlem, Netherlands', 'global_code': '9F469JPH+W7'}",5.0,7.0,8819682537fffff
"{'location': {'lat': 52.38554000000001, 'lng': 4.623894}, 'viewport': {'northeast': {'lat': 52.3868375302915, 'lng': 4.625196930291502}, 'southwest': {'lat': 52.3841395697085, 'lng': 4.622498969708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEO Effect,"[{'height': 935, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100242164206510647544"">SEO Effect tools</a>'], 'photo_reference': 'AXQCQNSVDv3GrRSM-1rOE9uL6ehRt1F6cGNMUR4d_9iqO7pCNpUJ9dVMPkGsniq8W5_O6YAhMKhgjBJ0Y-WOLUHmYyEUrZ1cAYh-2tMiEELBlUQGF3cvZcR9d-DYakJhTElOBFlWS9PeHKPRl0IJS64kg8DbHbjxW8YX0op7GdrxrYyK6lIG0rjazZk2DX9E1xfSR8HbDKF9jqGNj-mPus90EW3w9ZXo63y6gf_aOvE9p4_nOWoYxh43bW3vICibSGb-poTK05XT_zUnNBAoljBGugHO0jQYIaYMFqRYrFxhq34SCO6igV7gPz5-YXAQSfAakQaG5WDIyzU', 'width': 1235}]",ChIJ8XDCCRHvxUcREo02fgFd_j0,ChIJ8XDCCRHvxUcREo02fgFd_j0,GOOGLE,"['point_of_interest', 'establishment']","Zijlweg 113, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPF+6H Haarlem, Netherlands', 'global_code': '9F469JPF+6H'}",3.0,5.0,8819682537fffff
"{'location': {'lat': 52.3898246, 'lng': 4.6235057}, 'viewport': {'northeast': {'lat': 52.3911746302915, 'lng': 4.624840680291503}, 'southwest': {'lat': 52.3884766697085, 'lng': 4.622142719708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ontdekplek by Harry Valkenier,"[{'height': 1900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109208506233271503384"">Danny Gooyer</a>'], 'photo_reference': 'AXQCQNRZ04eiAfm6wB5A5rOyEUrYGFrpDlkf6OOAI4miKXBt21Idxvmnek1kRx7-5NPwBLJAdRNYzlnpaGtTVrwA04BR6Wd-Ky2VzOdi4P-ZSIgahtzQ-ouR3K8payrkC333brtypoUOBU18gcig0VhmIL2b6eTjIeJiCWK14ok4GUKsqOutKukhMH7VUbmlvRf2tIE4bbAghGu19zT77XfwnZT25PqrPHIceayOowPRSjUsb5lFUPJTuuUdBy-Z-BQ9IH49PwD2s7GguEY9iAXqfUglP2yHB2dUIM88A_pzWK2d-CFCGf-FHI4f1eGfpnhn96FXLmXPvyqEg0vIhDf423PP_MUaGn6_M7E-F7zbOvSIEHpZvZ7d-qjOxzv8PbgJ4jx7x1ImblX4zBt36YD2fXCmInZZ9kkUmv639bq-KfRGCqVqEt5tQOtXGxId2UYTFUqpm_Qdeylyi4Kx15EK1h0iM-4xmF_UhMt1pdKHd_yD_GewDAplnK1ITyCloPN6qWCZhjx016OfHoAtv7pre93CFA1KqvNGXdnYJigGj7Ea40376cGTKws1FgdRoub88u-Tveu2WFczTqnQsAa9YvwYO_CG_8ynTTqHy9bCUZbOakIze5KWSeUQ-CAJeH-h', 'width': 3385}]",ChIJP84ea3TvxUcR_Wj7Ws8NSP4,ChIJP84ea3TvxUcR_Wj7Ws8NSP4,GOOGLE,"['point_of_interest', 'establishment']","Korte Verspronckweg 900, Haarlem",OPERATIONAL,,"{'compound_code': '9JQF+WC Haarlem, Netherlands', 'global_code': '9F469JQF+WC'}",4.6,5.0,8819682537fffff
"{'location': {'lat': 52.3851244, 'lng': 4.6359168}, 'viewport': {'northeast': {'lat': 52.39039885076806, 'lng': 4.64756673209912}, 'southwest': {'lat': 52.37591796995588, 'lng': 4.624482932364526}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oude Stad,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115134260435406891368"">Pavol Remenyseg</a>'], 'photo_reference': 'AXQCQNSIxChQPU9jRQi4FXgKtNvzpj7ZRK1NjHLIxrsey3by9DFZJtU6gj-JgedMHNAda7wlzKxFtHPjKCkEcPl53v7tsjy7MfWDoc_dLoturNfkrtEAlZHA29rFzD-qvfSzAX_JvG9wigmWyR42UFGKqoe7x3NPVYcvm-mLKBuBCx_f9nt5LMemG_d6DRFBxKpQqUKeNHKVgwrvb0UPK5KqmrsShgzCiHuwAsuiJXXPYGM00qxmxvaaqn01xXzqlvvwoBtkcj_gd-u-Tz2mmROsLIBRqfcGsYaP5WXyM__SoYG13AO2FSasPxbdoBVbNw2RezA5SRbiOT1GyKa_ps4K9bqoaGbTPyMVHHaxEdan-a6bIz8aQCdIYz_mqFxhsfgxd7xs6g7feuvi1yfOL2gZr6RffgKcLeBLfT2bmbz3LKj9f8FHPE6EKXeEb7cnfw-GORqgerhnHiG1VDPVWrbtiTkupX_WVEgpR8WgigPodwOgw_NAXrqy25pxjcx1ee4gRZMlzIg3JTOMbf2LGPJD4z9kp59lVfXG3ecpBcUTCKXeKwuejc1NWv6q0uM1IMrsX2Yj3sB5MNMyZFOBiMYzazZQJQ2yO9MyMKyUT8TpC8VflSkn2V3usY7BFl8EVxfsEvZ6DQ', 'width': 4000}]",ChIJ2yHtO2zvxUcRhy3jRcVAGeA,ChIJ2yHtO2zvxUcRhy3jRcVAGeA,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Oude Stad,,,,,,8819682537fffff
