geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,hex_id
"{'location': {'lat': 52.3520365, 'lng': 4.653957399999999}, 'viewport': {'northeast': {'lat': 52.3533769302915, 'lng': 4.655314030291502}, 'southwest': {'lat': 52.3506789697085, 'lng': 4.652616069708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Circular Future,"[{'height': 616, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116194818607744427859"">Circular Future</a>'], 'photo_reference': 'AXQCQNTgRkFeNou8hiAp0GRmtYdcEM2jINwTGWaK_vZmCL3-HjBoKrO3PKJf25-Ora_ksB1nUUIjkp3UZ4QGaytgW21aetGFUcRNbdbs-O71JQd-MSvcZXI3NwWsn6Ccw3Nl70SJhri95tHbQUHt5SZSQXupa6iCXUqioHxQG5lt6qZupqnc82_OMLczVOgWhsgLaImEV3_0SqIo5TruxMtnqjbmCxXyGgnv4ug6jKwNmxavVj9qJzvliqFvcfa5H5YHmx8vcNFMHK3U73LIRO-E-I3lzm6FWkd-0EovkLDpebUfTGIfGbkNQB4gRdrlOLY1B6Ue6zJqmX0', 'width': 612}]",ChIJ8XCPu4_vxUcRRvxMTVrqXts,ChIJ8XCPu4_vxUcRRvxMTVrqXts,GOOGLE,"['point_of_interest', 'establishment']","Engelenburg 114, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M23+RH Haarlem, Netherlands', 'global_code': '9F469M23+RH'}",,,88196825bdfffff
"{'location': {'lat': 52.351899, 'lng': 4.6538723}, 'viewport': {'northeast': {'lat': 52.3532996302915, 'lng': 4.655175230291502}, 'southwest': {'lat': 52.3506016697085, 'lng': 4.652477269708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,DrinQs Haarlem,"[{'height': 1060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116506469242768575923"">Aalo Plrnso</a>'], 'photo_reference': 'AXQCQNTEfTAfWd_YzapUrkz7BBhAb092Qzl2uqLDMIdiTeIr5YhcW1s7BkKVuAFfXq13rewjsmgyaYSFqbB9doqJbbl5BbE_9bajfPoIM-AO40BxuT6a25Kwrx-xVhZSO1vGfdhVUngQroW4kdPdO22BDSScTQ8cH45wtM34zJCsX-T5bYfQ28KvTozDonTsNBPj9xryZwrlsF4pqvg5rVGasHRBzUlBaCnSx4Hv3zOeEhCnVluJsI3RX0Zt4lNsTjsvuytinZN-cSxNceCrXJAqr0xaP5zMt07n5W8m8C1yaGMgUldl5wNm_UBxBGgDUr726PXYJXbxBJjiVMJ982vt6OtzQgS5Pb9g7J6FghmMMJbMHQs9gskUEJXojbqkJQiyWxmrpUfFq2geGudTe2jpSDetR5VOGZ7VSG-Pa1Efnk8b6HTwCsOtl91Q0wyBox6I0Csefu57HzZaWhzd78eQM7VUMyNYtbLtn3Ldj81iShVcMDGCJ0z9wU0Ve9SPpHq6wCvA57V-z9MY-lKevN5u2IcrE1-CP1uRkukbb7iLfNBmfXsK59GqJ8PimjtC_mS6HyDQ7uIBXmH4n14YW2MamahPclU1KJM4GVdTty_sjB1enOiOMyf-wRityUnTAStjO1V4QQnC', 'width': 1600}]",ChIJwaQr1wHmxUcRL821yInFhwg,ChIJwaQr1wHmxUcRL821yInFhwg,GOOGLE,"['liquor_store', 'store', 'point_of_interest', 'establishment']","Engelenburg 74A, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M23+QG Haarlem, Netherlands', 'global_code': '9F469M23+QG'}",4.8,24.0,88196825bdfffff
"{'location': {'lat': 52.353291, 'lng': 4.6536}, 'viewport': {'northeast': {'lat': 52.35463148029149, 'lng': 4.654757580291502}, 'southwest': {'lat': 52.3519335197085, 'lng': 4.652059619708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taxi Vijfhuizen-Schiphol,"[{'height': 786, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115190517011760206316"">Taxi Vijfhuizen-Schiphol</a>'], 'photo_reference': 'AXQCQNS7XBnNeuARSwms2xA_ucGnOmfNSI0E-ZBkKjpxYdKEAFL563G4HWOWxHM9JZSZz3HyYJThgUlP7s-J-8RcTIYHWWoNxUrLz_XjdwJiEdHkH-N8rj9wVnnIsAs_-aBRt9mfNlFEprxe7RDhK_Yitu0rizQnUZDJZg2MIpYnxcXqy3b3nt8iv9vHtT12xIscHSMLgzNFCMldQdConM7o_y9toa18iM5emcqeZ7otjXHcYOHUMajb2GPjPzW-NkXMtQBAvIlPcvxoP4peonPHVD6Bz4Uvat-AMR-xniaqOF9r9QnGQmtq2kI_U1ymhb9VRtJVwebNvho', 'width': 1395}]",ChIJmZKinaroxUcR_Rfap9to8io,ChIJmZKinaroxUcR_Rfap9to8io,GOOGLE,"['point_of_interest', 'establishment']","Waddenstraat 819, Haarlem",OPERATIONAL,{'open_now': True},"{'compound_code': '9M33+8C Haarlem, Netherlands', 'global_code': '9F469M33+8C'}",4.3,11.0,88196825bdfffff
"{'location': {'lat': 52.3516006, 'lng': 4.653494999999999}, 'viewport': {'northeast': {'lat': 52.35305768029149, 'lng': 4.655199330291502}, 'southwest': {'lat': 52.3503597197085, 'lng': 4.652501369708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kledingreparatie Molenwijk,"[{'height': 981, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116506469242768575923"">Aalo Plrnso</a>'], 'photo_reference': 'AXQCQNROWb3L6qT67CzntzaxG1X_5bhN82Z9MPn7K71BYCqTmy_OhggReKXGzPhv1X07p5ojZPZqMJxjGB_afF10vYxJW_PQdhezq61YlrxR2a0-F7nCY8jvYfMcfT1wyJ3XRTcyzm9q0amE1AMYIKRT612rdQW-Ba04I69QsmkBbFN1zeQ5rgAGccEMEIJDJ66i29GWJOAxIH7zwUhu00TFemzimV0VNV11Jx6lPuwmN2pJsV2XTJJh90Dwfdc9hdbOwxvQdzr43Aat3Z3AXnh1nqgRQ_M8MqYbLsytSCVDDs_-Cn2aeoJkvoBr2c9TWpc3FlZCYC7GU75Ks_HUDM9UDPwXdtCfLm-1pNPBOrrx1zVhwwuSDAY2jkqaQvkA2WcG2tLor2Akkaz1W_QFRR-fqZEoILJp1ieGGl94fZltc3ixbP1TtZ1sqdCpnwjFxGu9Yc5DvtiQuTALAqyNTbv106nuxHxuqorsbJjdSafEA9o3svdHIKoSmhjpsdoR7EqbGy26IKqWb6yIYBWNLG7Y6iXi9y7G_3NqbGNfrq8PzwcCemjBaXY2g__5Jd0kAKWodD7OjosDN9winDr7547aoCFlB630hqg2pUiHKFyn5Nf5JbKSiDlGSoLB5CB4288X', 'width': 1600}]",ChIJu86Bh6roxUcR-62c95gNemQ,ChIJu86Bh6roxUcR-62c95gNemQ,GOOGLE,"['point_of_interest', 'establishment']","Engelenburg 94, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M23+J9 Haarlem, Netherlands', 'global_code': '9F469M23+J9'}",4.9,12.0,88196825bdfffff
"{'location': {'lat': 52.35285169999999, 'lng': 4.658904100000001}, 'viewport': {'northeast': {'lat': 52.3542233302915, 'lng': 4.660329630291502}, 'southwest': {'lat': 52.3515253697085, 'lng': 4.657631669708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,mouspro,,ChIJ4ZO23ADmxUcRHeDK_WnjIVk,ChIJ4ZO23ADmxUcRHeDK_WnjIVk,GOOGLE,"['health', 'point_of_interest', 'establishment']","Aletta Jacobsstraat 164, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M35+4H Haarlem, Netherlands', 'global_code': '9F469M35+4H'}",,,88196825bdfffff
"{'location': {'lat': 52.35078499999999, 'lng': 4.654008}, 'viewport': {'northeast': {'lat': 52.35222383029149, 'lng': 4.655588480291502}, 'southwest': {'lat': 52.3495258697085, 'lng': 4.652890519708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet,Skillzer,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117878127578471231409"">Skillzer</a>'], 'photo_reference': 'AXQCQNSB-kHjLUqDN1Qk9m-zDBu-oI3b6xc_gk-dEecI82FFaqFVr5Ke_UdFl3pAcOpxytZk8pw53LC_jDnRNM5bsUH2H17X3KJaljYgXzFtVnf83cdIZgjAjhINhZrSjffOS4PnXjMF1uE8me1CDN4hakrNzdlt0D8B-9iaIyuMA83RoAo_x4yhc8et7lSRqHkWgyIOgTxtiia980O4mk2tpKgafuB06XrQ2YPB0OuIuJH47ySOiYOwdyHnuyXgJ7XwpBj-tuxZDoAEh7fU4cKhy7Jrn_mIuYSa2mNpxYjglEOCJ-CHs_6U_uu2RKScyhIRZh7doX17ahY', 'width': 779}]",ChIJLU5t5gHmxUcRCID0KtWsNqQ,ChIJLU5t5gHmxUcRCID0KtWsNqQ,GOOGLE,"['point_of_interest', 'establishment']","Engelenburg 144, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M23+8J Haarlem, Netherlands', 'global_code': '9F469M23+8J'}",5.0,1.0,88196825bdfffff
"{'location': {'lat': 52.350151, 'lng': 4.6560588}, 'viewport': {'northeast': {'lat': 52.35155568029149, 'lng': 4.657536880291501}, 'southwest': {'lat': 52.34885771970849, 'lng': 4.654838919708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toeps,,ChIJ5w-GNv7lxUcRkJ7WoJ5XWww,ChIJ5w-GNv7lxUcRkJ7WoJ5XWww,GOOGLE,"['point_of_interest', 'establishment']","Twickel 32, Haarlem",OPERATIONAL,,"{'compound_code': '9M24+3C Haarlem, Netherlands', 'global_code': '9F469M24+3C'}",,,88196825bdfffff
"{'location': {'lat': 52.3558638, 'lng': 4.655494899999999}, 'viewport': {'northeast': {'lat': 52.3568984802915, 'lng': 4.656747080291502}, 'southwest': {'lat': 52.3542005197085, 'lng': 4.654049119708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Hero kindercentra - BSO en peuteropvang Haya van Somerenpad,,ChIJ2xkf6f_lxUcRn3XC_UNIziU,ChIJ2xkf6f_lxUcRn3XC_UNIziU,GOOGLE,"['point_of_interest', 'establishment']","Haya van Somerenpad 1-A, Haarlem",OPERATIONAL,,"{'compound_code': '9M44+85 Haarlem, Netherlands', 'global_code': '9F469M44+85'}",5.0,1.0,88196825bdfffff
"{'location': {'lat': 52.3575443, 'lng': 4.657234799999999}, 'viewport': {'northeast': {'lat': 52.37140198520658, 'lng': 4.676847775666211}, 'southwest': {'lat': 52.33863992603717, 'lng': 4.634977982556695}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Schalkwijk,"[{'height': 758, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105953049277752783031"">Edde</a>'], 'photo_reference': 'AXQCQNTWb09f1-zEjPoatZwf1PUu7PsnnBkM04-DJFDKSUbX7w2CQsvs17H_Thp8mfiqFcFMkd3bvCkG8QGpGciv3teEF6240wmw2uhhEiTaMCe34kgpbAlYcHuapX1GsT5LMQ9r46s6T3fpLA2KdyFUm9jgmwrC4WraFqLHmKORHWYzlRrvFP93-AnvuPy75YS46Dq9k4wjbcE40Dudvxaz7gFyDxL8uhvYMDdHD3m4_k0i-POpTCJCrxkjHzEBGPBCGNrPXhtvEu4xKTik677ytn4ZfvxrPQ23Tny-VKaTKeaEeiKh-xlMKWE7flt1Cs3aZEyLfUUqASBxbFWn-zI-ukJeBzAN4JWvkKcpoKDecyNrJ-qfMhrk7iWkQyX929olrOskXOCOfQxbSqEojpM6e77Pt_DsUvYKZq8FDPP7aXZrPzmyV40uPMPJpXvqYzOLYSfsZP4mCT53-SUeG3_EryfpPczamn4NKvIxEdP0uf67ar8q7No9TmpzS27JKiyQxu1DkuAZ3rNGewLQYzVu_4AYzF-_UNDYOZI-yXb4JouQxhhgITZ8H-Qk-eG_jRHigPNdV5dCt4OP2i1_YelIDxilA5FF9I8A8Ye09QldYv1Tet8fNHMOlEijuYtFu64ockuspw', 'width': 1600}]",ChIJZalk3__lxUcRwerhScm6reI,ChIJZalk3__lxUcRwerhScm6reI,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Schalkwijk,,,,,,88196825bdfffff
"{'location': {'lat': 52.35547949999999, 'lng': 4.6572758}, 'viewport': {'northeast': {'lat': 52.35682848029148, 'lng': 4.658624780291502}, 'southwest': {'lat': 52.35413051970848, 'lng': 4.655926819708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ber 4 Hair,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115990710569848795858"">Ber 4 Hair</a>'], 'photo_reference': 'AXQCQNQUXUyO9w_Pb-YGDTMTS0jTfCy1VL-7pSQHhQTZ53riuo7C7y2egnBCjTWng35n68M3_3ooeyCksoOvi-uNDxH_ZrOKrgFfe1xWAwar3Wp7h-oa3hq4Mr3KTOaP3nMAn-zUWiCS3wtqFsaFyWc3Tr0zodI4MZfXox__wj4pODOURYRBbeWMHS0b5W0w2kuxqyqRAeF5rro9QvsyqTK7l5wpYds1ygd584Hlo-tM0vwDbgUeRbC9o3VaV60bCkCZFKkouO4Uy3vblIugIplh874YokwLQty1v5P6afVEqihQS2groNAYmpALIZ63vT_1eLqqEICviDQ', 'width': 3024}]",ChIJ1bzw9ZrvxUcRwr33EzEakBE,ChIJ1bzw9ZrvxUcRwr33EzEakBE,GOOGLE,"['hair_care', 'point_of_interest', 'establishment']","Briandlaan 37, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M44+5W Haarlem, Netherlands', 'global_code': '9F469M44+5W'}",4.0,4.0,88196825bdfffff
"{'location': {'lat': 52.3507694, 'lng': 4.6602406}, 'viewport': {'northeast': {'lat': 52.3521300302915, 'lng': 4.661633830291502}, 'southwest': {'lat': 52.3494320697085, 'lng': 4.658935869708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peter Koenen Audiovisuele Producties,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107884286783685474580"">Peter Koenen - Audiovisuele Producties</a>'], 'photo_reference': 'AXQCQNSimXMusF1ox59w_egLkUPQIXm_W3Jd2Ng4tul5WvFCgIqSikb9nenfdIqEPn8c46OD2l0NeqVLgJ3PD7eHiipKt6q918iT9SHEvwNlA0xtDkoDFWm4fYqeoAixGjGdJ6ud3H7pFXOf10WT9xyDifvhG9jWjitojeRnUTSA79zYHM8Qgv-dXJmouyJks8Pza8ocvkDRdksVR3GsyXqHVxxTjJx5K1KAAkoWXoZ9vgEg0s1Zqh7P04h7IWLJFEise1wwXRVBNmnwaydpJbV5TlDyMlRu0uEfKbrD3dpCwwTL3KP3GkdtrXoHVmRPg_vl8Xq4qmuyQN0', 'width': 1920}]",ChIJc6seoXbvxUcRuXB1GoBDAc4,ChIJc6seoXbvxUcRuXB1GoBDAc4,GOOGLE,"['point_of_interest', 'establishment']","Florence Nightingalestraat 136, Haarlem",OPERATIONAL,{'open_now': True},"{'compound_code': '9M26+83 Haarlem, Netherlands', 'global_code': '9F469M26+83'}",,,88196825bdfffff
"{'location': {'lat': 52.352925, 'lng': 4.65114}, 'viewport': {'northeast': {'lat': 52.3541749802915, 'lng': 4.652594780291503}, 'southwest': {'lat': 52.3514770197085, 'lng': 4.649896819708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Kinderopvang CompaNanny de Wadden,"[{'height': 3554, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111589020769129457876"">Kinderopvang CompaNanny de Wadden</a>'], 'photo_reference': 'AXQCQNT1b0O1HyyrH1OyPfR4DGFl4mHpDdmb3LXZmPr8GeEecbJLc7PvAVGz1NQVB0Ty096KfZSbLCVORFgz1V-hO3gsnC5HA1yeMb5BMzzYw40b3F5bmOrvU1LcHLVwFZAlWqGbEFfeMT46lM0TOKgbw59WQngqr264yGVbjd_zNFv9mPHWhdY4Ex2SMjzujoaBNqBG7h-R5lLq0VehkAUwcP-zCoNOJy7LX7umN25ThvVfQpQSalwAKUPS6WMGUCZElnFJfdX5hSIWr8sIO4G0kW_4c4A940b3zrgYv93dWq-5Hvy9LpRuIPbqe4pYCdYYCTWv8GFFxwQ', 'width': 5332}]",ChIJI2UM-qroxUcRw4iuPF42C6M,ChIJI2UM-qroxUcRw4iuPF42C6M,GOOGLE,"['school', 'point_of_interest', 'establishment']","Zevenwoudenplantsoen 3, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M32+5F Haarlem, Netherlands', 'global_code': '9F469M32+5F'}",,,88196825bdfffff
"{'location': {'lat': 52.3524368, 'lng': 4.650935700000001}, 'viewport': {'northeast': {'lat': 52.3538145802915, 'lng': 4.652369480291502}, 'southwest': {'lat': 52.35111661970851, 'lng': 4.649671519708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Logopediepraktijk Hoogstraten & Van Rhee,"[{'height': 735, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117879048293971916962"">Logopediepraktijk Hoogstraten &amp; Van Rhee</a>'], 'photo_reference': 'AXQCQNSi4UMMu-OcG_JaBy_QVpU-gDVJxoatcie6agm4Dw08frzJCg-or8fzYwp0AnT0kpPxOPQUw1Uf_OEDOiYe1imkSMIclgXFTIxRLQLizc6lkyYI0HJBppL178WxbdFAXTmY3-QvvMV5Xc0UNZ4grpgwgi9MOEKbV0csDrLWa64FXhZVNFpSG9Zz5pomuS4Mm_eKM_z00iaRWx3eyai31dWlN2zulIpfkM_zsDz6JPhVYhD7c5uc2hOwz9BLvYX6H0-qsYf24qciVSQomOwYMWYETgEecQy70-zHlP_GTPWYaTpe-YrhJpkuk-jWP2uQ0G_6OyG9ISE', 'width': 706}]",ChIJsYC3LwDmxUcRRjgKawWwcBw,ChIJsYC3LwDmxUcRRjgKawWwcBw,GOOGLE,"['health', 'point_of_interest', 'establishment']","Frieslandlaan 14, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M22+X9 Haarlem, Netherlands', 'global_code': '9F469M22+X9'}",5.0,1.0,88196825bdfffff
"{'location': {'lat': 52.3498431, 'lng': 4.659350699999999}, 'viewport': {'northeast': {'lat': 52.3511656302915, 'lng': 4.660718180291502}, 'southwest': {'lat': 52.3484676697085, 'lng': 4.658020219708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Haarlem Counseling,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107425126541692298127"">Haarlem Counseling</a>'], 'photo_reference': 'AXQCQNSp9A1FndwTqXmQeWjs6Pfn3EkxZ-J2-CrzLkp7EMHtqoSItdX97Q89xy-jDOdkaCQMuHq-jVCEWvQuRs77Ypn0V6I-PcHTz3oWOeKBMnxqOj-1xmo3ekaZKUiEbNfFSm-m5Ovfs6O9j3cnqkswthgWX9D5afgTrJw5AzAr2DBGd1a990l73gfrzezpWhp2Jd3JUGduXSnWc7xYDDfkU6TvQvck4wEFGh5Z-Rniart0HnBrTEDLI8a_Ljtdq97c1sgHKfc-zS0_lI73N1Zv4HG-dNxpix1YFswHG_I5WThi3D-GyPYfFfK70wiR0DByTmdXie53Y5c', 'width': 1024}]",ChIJU_N8_HfvxUcRbTxD4RxZR2g,ChIJU_N8_HfvxUcRbTxD4RxZR2g,GOOGLE,"['health', 'point_of_interest', 'establishment']","Vliek 68, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '8MX5+WP Haarlem, Netherlands', 'global_code': '9F468MX5+WP'}",,,88196825bdfffff
"{'location': {'lat': 52.3554366, 'lng': 4.657775599999999}, 'viewport': {'northeast': {'lat': 52.3569351302915, 'lng': 4.658890280291501}, 'southwest': {'lat': 52.3542371697085, 'lng': 4.656192319708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GezondheidCentrum Schalkwijk,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102611899986458934541"">Ramez D</a>'], 'photo_reference': 'AXQCQNTP1-E1T57gah4XmIN7vllA16kXIXz0BWmkkgDA-rAAu9nOQopLcnDeSPeeUdSS4yYcWUGhBLMkJ5DeFcnffYM5SQpZjSvC_M9YBCWttcpYH5FqfL69WDyHQ3GC0ATSiSoQihVRsAjMAJwnmubnFiS7XpSpLwXQJUNoLupkHMdp4283ERMw37Bs59SXqa-WP6RdjyR_qvRWXQCiLsN85-vTK15SChVfqME8yWph--V1lpd9WUEszo-Z0C1nRG9Y9sR-N9ObJ1Ixf7aEGo_tNhz8ubyGLmMI8lTon8vTWuBPWy03vvUxMniVxD5aF2RWcmQ6cyWnk9154-oHBTAB81mvdMd1Lou7FoeFSTjb0ddPsmOCUHmRvEipxbbApwuJKmdpSz81kkC8K0w21LcPAY9xTKEhZct9VuF3f-BbZoK6vTue7_cziSCdjQYAzrYriwUGWcEv5HuuTGIOUB_wVce43q65Ef_CuNkCSPLLT-aF0c8smbWHuLPexzAvMw_9V3wr-z9YeVL_BZ_peCTv-IEXujcC3cT1XJcyQxZA4-ExESFHGTrn1O8Vb31w_pGqfWR4SCX17hA9MBUgOEONTnEVCEmjN--giS75IS03rtyjskhbAbhrN2oJQiyBd5Jvy4DnYA', 'width': 5504}]",ChIJl1tiMv7lxUcRXxGF1jkSKuI,ChIJl1tiMv7lxUcRXxGF1jkSKuI,GOOGLE,"['health', 'point_of_interest', 'establishment']","Briandlaan 11, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M45+54 Haarlem, Netherlands', 'global_code': '9F469M45+54'}",2.6,22.0,88196825bdfffff
"{'location': {'lat': 52.3493438, 'lng': 4.653444899999999}, 'viewport': {'northeast': {'lat': 52.3506109802915, 'lng': 4.654847230291502}, 'southwest': {'lat': 52.3479130197085, 'lng': 4.652149269708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,BSO Flierefluiters,"[{'height': 428, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115491708254687001427"">Kinderopvang Haarlem - BSO Flierefluiters</a>'], 'photo_reference': 'AXQCQNRrcd0sxh2frHZ9ig4ygkjZsfCfQfc_GXRZUkJDFo94HkeHga-0-ls8SO89OMBP63nYJpNNHgeLcEcruzE1jGcR5HRBz0CvVES4D1uaRhMFRVMgz70OUD6kHyCVbs3VmmTo5FCWo2V-HnuufGA-hLhqlaHgj2sn4wnfrwQGpmN6pBnvkih5KuQEmYEgvWeGh54VHYO2KHNCSwJKa8zN3y1V6pay5hJutJm1qYcQ7FuIstgkO1rSN37YhfB3JiDpNJdJmMKSxDVVePtSF209ELN56LtvOwg7YtV83OhEDvp3BbbYpVN1j38uzksCOj61NlXHKsLz', 'width': 640}]",ChIJ6XefBgLmxUcR6G0wFV5fxTA,ChIJ6XefBgLmxUcR6G0wFV5fxTA,GOOGLE,"['point_of_interest', 'establishment']","Betuwelaan 2, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '8MX3+P9 Haarlem, Netherlands', 'global_code': '9F468MX3+P9'}",,,88196825bdfffff
"{'location': {'lat': 52.3556381, 'lng': 4.6578142}, 'viewport': {'northeast': {'lat': 52.3571048302915, 'lng': 4.658909430291502}, 'southwest': {'lat': 52.3544068697085, 'lng': 4.656211469708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laboratorium voor Medische Diagnostiek Schalkwijk,"[{'height': 5504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102611899986458934541"">Ramez D</a>'], 'photo_reference': 'AXQCQNQVYtqVkbrpHlsgcht5seZsNdK5D930xEPGNIyOQG-3JLFPNet-GNVxaPp2z497IX9Wb_Xkr4J1flzVh98v6O6DWLRfncKHUdj18gZeL_pn-VYET09s6lMwtpkbRsgr8FxnIXcMqkGTLxw8e5wcrezc2J5-I4tN9vXevsOiIPCrOxf7ewKLT32AWHShWS5YyCc59kflGd6C5sUNVXeWZbjllSm4ea1K8dwXMKgII6axwLnOgA3nCVc3Y3YJhf2cq-LBou6a07MWN3gyX_fTEy8zDja7eINfVSQ-wb9e7X9UV0pyqqSwTerQdY9rM6y2F0Ifi6Av78bej_8zFiWIkEv3TcPPnY-SffWUSMkxmwfaZcMnd8qewTzQxwojaXB2A75MU8zD6PyCyWW8yO8hlgUb-vWEFTLFfzkyF3JCniOI2EGhHMmXo8nSwgUvHphH8kidCycxr06NSqMZD3Sjw2w96rCsvzGXiZa63H8qq7_QtwnAVLLPjKB-oWAP9FR2Trnve16_X4gj7aB69kyRMS6tJf2Tr3mOigJGtCmoLvYOK_r9XQO3MA7iXV64VpUhNqFjLnBeBcdruz0EVBKW1ZQEUZwHrnX3FaNKy5enHkuV9woS8tc9NR7UYJMcn30qXoGF71Ke', 'width': 3096}]",ChIJl1tiMv7lxUcR-UKRqGi3VaY,ChIJl1tiMv7lxUcR-UKRqGi3VaY,GOOGLE,"['health', 'point_of_interest', 'establishment']","Briandlaan 11, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9M45+74 Haarlem, Netherlands', 'global_code': '9F469M45+74'}",,,88196825bdfffff
