geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,hex_id
"{'location': {'lat': 52.383781, 'lng': 4.646990600000001}, 'viewport': {'northeast': {'lat': 52.3851546802915, 'lng': 4.648386530291503}, 'southwest': {'lat': 52.3824567197085, 'lng': 4.645688569708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hotspot xxl,,ChIJLw_tlmXvxUcRVweVq7vhXVo,ChIJLw_tlmXvxUcRVweVq7vhXVo,GOOGLE,"['point_of_interest', 'establishment']","Damaststraat 22, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JMW+GQ Haarlem, Netherlands', 'global_code': '9F469JMW+GQ'}",,,88196825edfffff
"{'location': {'lat': 52.3867029, 'lng': 4.652806}, 'viewport': {'northeast': {'lat': 52.3879671802915, 'lng': 4.654053830291502}, 'southwest': {'lat': 52.3852692197085, 'lng': 4.651355869708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Freezone Event Services,,ChIJpY1HBmPvxUcRI4Q-5cbzPxM,ChIJpY1HBmPvxUcRI4Q-5cbzPxM,GOOGLE,"['point_of_interest', 'establishment']","Energieplein 15, Haarlem",OPERATIONAL,,"{'compound_code': '9MP3+M4 Haarlem, Netherlands', 'global_code': '9F469MP3+M4'}",,,88196825edfffff
"{'location': {'lat': 52.3835113, 'lng': 4.6463044}, 'viewport': {'northeast': {'lat': 52.38456823029149, 'lng': 4.647397330291501}, 'southwest': {'lat': 52.38187026970849, 'lng': 4.644699369708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ebicus B.V.,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113048667449617810119"">Ebicus B.V.</a>'], 'photo_reference': 'AXQCQNR_jxXMgn_VrCbT3JRgE53G-ux6bGL5Iq0UpvPys3Kzy-XWWG6d3UqYt5BEZCZJcARdvLnrhOvLp_uywhplnQKmywbtR6YjjGB8odeRRm7m5E4Ast87QahCVxWMgA2WIo2uk7GRIA_6KqIrTyWPZ0nrlXS9usa8JQsxSciy8OUBsmiajAhAyCZ4q4CrW5HnMTtyV0b-TDhUsF4S-JlDlFN5nJEMwzy4ZpAJqw5mVuptGX3OuasEu7ziCD3oCZJ1fZ64KRF2xmv_9vD78UdvWnkiF6gKuXsTi9wXDVnBngiARHVWnwfj3HnLbuJUTYcfKdiXcJqPyMg', 'width': 1920}]",ChIJi93qN2bkxUcRQ2OA-kNbwSA,ChIJi93qN2bkxUcRQ2OA-kNbwSA,GOOGLE,"['point_of_interest', 'establishment']","Koepelplein 1E, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JMW+CG Haarlem, Netherlands', 'global_code': '9F469JMW+CG'}",4.9,31.0,88196825edfffff
"{'location': {'lat': 52.3872273, 'lng': 4.6527047}, 'viewport': {'northeast': {'lat': 52.3885882302915, 'lng': 4.653822080291502}, 'southwest': {'lat': 52.3858902697085, 'lng': 4.651124119708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ximedes,"[{'height': 670, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100166952188485523774"">Ximedes</a>'], 'photo_reference': 'AXQCQNRcmRs9wrXLNF9fYknhFum-LBGM9xXubm2aZpssl8MMgrR1lK7PjpjvyuwtdMEzqdkit5MspUqJSpP4MhphHLJL-v0OBBunUwUECyfTUygooQ3iZOTU7fEta7fQZXYxsbeGCCS88Z6ANIZjwn3wSXee8wtT0dWrtT4T2APRN6-sWMoevnT4-avRTRcCeKh8MM1OujVFLsJ3EKC-vsCDi_ehfsEt9jQQLxlF0hDV2PH_2NEuUBAW617KB4QsEA5xnSmQvGo4WjUHB0FYCpMeuvdQVGBbSxIz3ZFvyPyj4P3qnK4k7FrurBWihze-ZffabyqD3l0d3m0', 'width': 1008}]",ChIJBa9Nq2TvxUcRwslKVC2ewXE,ChIJBa9Nq2TvxUcRwslKVC2ewXE,GOOGLE,"['point_of_interest', 'establishment']","Lichtfabriekplein 1, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MP3+V3 Haarlem, Netherlands', 'global_code': '9F469MP3+V3'}",4.6,22.0,88196825edfffff
"{'location': {'lat': 52.3870157, 'lng': 4.652859400000001}, 'viewport': {'northeast': {'lat': 52.3883380802915, 'lng': 4.654223330291503}, 'southwest': {'lat': 52.3856401197085, 'lng': 4.651525369708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,WijnSpijs,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101329577922402574524"">WijnSpijs</a>'], 'photo_reference': 'AXQCQNQX0-15GreLpT17gWRr_KdAeHoSYhzeIPEQioP-M2dvenDI59VmW1c4juavgnCLNrS7mh0yuGKqmqqKetsgAiE34URyseXND0bDya8ZGbylvxjK_bf-zlowfi8qymZLmooHGrz3iYsACG0Ovs9E3F7hE4al-LWvdgHwEsEjqOuIPxTe7abxjKmVAT2wfYqFslOfYa0UwC6Go7IPZMEz2n0ZDvGbYUVhR873IgA-Qj7mFCzD9QXmVSBfMe1UtdN_BgzQ_s4VYiklyD2Uk76-698nuWg_aL8qGG9uCzE7eaWG3sIrgMz6UJSgbvVGKuIhbzbo6mprdyw', 'width': 6000}]",ChIJHXb4IuEWxkcRUZImHpkC3lQ,ChIJHXb4IuEWxkcRUZImHpkC3lQ,GOOGLE,"['store', 'point_of_interest', 'establishment']","Lichtfabriekplein 4, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MP3+R4 Haarlem, Netherlands', 'global_code': '9F469MP3+R4'}",4.3,74.0,88196825edfffff
"{'location': {'lat': 52.3862431, 'lng': 4.651479900000001}, 'viewport': {'northeast': {'lat': 52.3876611302915, 'lng': 4.652885530291503}, 'southwest': {'lat': 52.3849631697085, 'lng': 4.650187569708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Segolia,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112870662677353697071"">Segolia</a>'], 'photo_reference': 'AXQCQNRCAEr6SMMEiIgC71FmTxrmkg28550usdqJNUe12dHzuzI4DXDYAAOooYTWhddEJ5XzNWLsgxXXUIdv_QqFchjEdFLz2Np4HtOIwgrKc6nbplATrc1-sOMl9i3fMDj3GbOtdUPzw4E5J9i4DiivCYvFOPESu_yOdaGxf87yUJkC16QJi6fuG95MAVv8BrYq7yC95mlrRyLq70lLnH-8oIfOQRl22hYlypObmtRpfQUQBJYlnVYWk8lRAlD1xAEm66BHu4fkunmb0ttTjy5FKCJUhSVAg-zfoSPsrlIuIEkys4FQ81RgZoT9X-__doPmQFiJKMeY', 'width': 3024}]",ChIJqRL2BWzvxUcREwxJz0pbXMw,ChIJqRL2BWzvxUcREwxJz0pbXMw,GOOGLE,"['point_of_interest', 'establishment']","Energieplein 69, Haarlem",OPERATIONAL,,"{'compound_code': '9MP2+FH Haarlem, Netherlands', 'global_code': '9F469MP2+FH'}",5.0,2.0,88196825edfffff
"{'location': {'lat': 52.38633220000001, 'lng': 4.652911800000001}, 'viewport': {'northeast': {'lat': 52.3876729302915, 'lng': 4.654227730291502}, 'southwest': {'lat': 52.3849749697085, 'lng': 4.651529769708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Murola Printing Group B.V.,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102358477519620390797"">Murola Printing Group B.V.</a>'], 'photo_reference': 'AXQCQNQ669BfPUXoaNYa5JZPNAr5SQ1hTi_e0zZHHcvFDjih4NSyhqIkFxWZlnLeRhTfqqHzJtFuKPsbA1F5c7w42bHX8hSL5Zbn9wdtSUTa0GA2PMaGiQZGCF25XZv2BqSP_rZNHvuldPlAzwphlJSIufgR9QuttW3OiqM12xC8vPiAtdHJTiveGdxIWlkN93mMmMP7Fk7NFKw90Tj2VLdZB8-mxSEl4LacP9TkvTG9VdOu2XfE-t5PBkBP38BJI7zOtgTztHmn81HxouseJFywIUuTIPULXtvnfU1R7s4UbRzrfVryocsLUvJa9YsVRh1X8luNP-PfdtM', 'width': 4288}]",ChIJle4jqGTvxUcRgRx_MniSo6c,ChIJle4jqGTvxUcRgRx_MniSo6c,GOOGLE,"['point_of_interest', 'establishment']","Energieplein 5, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MP3+G5 Haarlem, Netherlands', 'global_code': '9F469MP3+G5'}",5.0,23.0,88196825edfffff
"{'location': {'lat': 52.3862809, 'lng': 4.6515202}, 'viewport': {'northeast': {'lat': 52.3876788802915, 'lng': 4.652909380291502}, 'southwest': {'lat': 52.3849809197085, 'lng': 4.650211419708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maartje Overmars,,ChIJpY1HBmPvxUcR9J0-E5_tHQ0,ChIJpY1HBmPvxUcR9J0-E5_tHQ0,GOOGLE,"['point_of_interest', 'establishment']","Minckelersweg 6, Haarlem",OPERATIONAL,,"{'compound_code': '9MP2+GJ Haarlem, Netherlands', 'global_code': '9F469MP2+GJ'}",,,88196825edfffff
"{'location': {'lat': 52.38587889999999, 'lng': 4.64855}, 'viewport': {'northeast': {'lat': 52.3871567302915, 'lng': 4.649748280291503}, 'southwest': {'lat': 52.3844587697085, 'lng': 4.647050319708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,@arbo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114480766005815490546"">@arbo</a>'], 'photo_reference': 'AXQCQNTtIGvSMMyI80hNYjKYpdoWtwKVf7T_C_PKEzMJXvS-F8Gd6cQRDXNKzgd8Th1882h4p9TxYRanEMNUCMiw9dIWchNlDCdanvBbKc0bN44iKwCAUtvV7bD2K6kkTWdElKcQ-0Fj7RzYAQRNAYQ9UQXjDvgn0Rpf__WwVqK0DYavezuHkU5mE7TH3eoIugBA-LoVNB5scyht87LkTw5wV7s7RDIkaGnOwnLy3vxkS4DjxdEV1jfcbcrXLxwj7qjEQsSLbtn1KTHavKYzbR_RZ2t4cLm1JjvYmmXbz3zeJ9x_99jsEj394elkc6imW5JKgFI02DPhQTc', 'width': 4032}]",ChIJvX0RL74NxkcRH4YIX1RE7sk,ChIJvX0RL74NxkcRH4YIX1RE7sk,GOOGLE,"['local_government_office', 'doctor', 'health', 'point_of_interest', 'establishment']","Henk Schijvenaarstraat 1, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPX+9C Haarlem, Netherlands', 'global_code': '9F469JPX+9C'}",3.6,11.0,88196825edfffff
"{'location': {'lat': 52.3851244, 'lng': 4.6359168}, 'viewport': {'northeast': {'lat': 52.39039885076806, 'lng': 4.64756673209912}, 'southwest': {'lat': 52.37591796995588, 'lng': 4.624482932364526}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oude Stad,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115134260435406891368"">Pavol Remenyseg</a>'], 'photo_reference': 'AXQCQNSoSqVnkaHHwunGqN1tvLlPJYXrBT-kedRnkNhLOBTCUPxSMsYslCV3gaw60CQlD-HGTQUtLFi8yMXxjiazAfT4KP8x1HAjgLoNLfKOfgMG72tTcxrxf2lGW46J7mDm-m68HGTh0SOkX72Y0lcOvgTkHTFfHiw-aVr4GPTsITWfd1hjMEEd3SWNF6iLA2RKLRQGM4pB00oMFw2IoQ_eSUhjsT-zmxBwB1cFcqqlzlOy6mqZcq4ycbsFtOMVZZ9x-6NcK3Ea18qiOIA7hXUiLMq1iOAgMrqj1HIAq5qpIWsHHsBoQ9Nv1RQTd8vKU83E0T4iAxtsR4PzVzZRa1VAuBBHY_8FgFjIaVTJPPif64EwpM-YEVSQjoonWdcr2_hw2qKNUTbaGskR1_BUDd62LLY5GctkhfnJ-IYkBjIa0bhQaiVkX3HaY5Lrm1P5ykLaRsvtUrQwyVVjKw7tPWvrI_Sbe47x43sPAf1nXIpXESXCIBwC4WJKAFSYyS4pqTkTlqg5FMoPSjSKM2DhShS4LQB5puJyO5b18owf-5NRTLBB26Rq6n9Fh6-a4V-fP-75s5SeXqEf6gxivXQysQg968hpsuvHtsDxkJmSzrGHlQfsvkN8QF26ET-eK8OUCGLtrniZ8Q', 'width': 4000}]",ChIJ2yHtO2zvxUcRhy3jRcVAGeA,ChIJ2yHtO2zvxUcRhy3jRcVAGeA,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Oude Stad,,,,,,88196825edfffff
