geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,hex_id
"{'location': {'lat': 52.39801349999999, 'lng': 4.641972}, 'viewport': {'northeast': {'lat': 52.39944033029149, 'lng': 4.643359930291502}, 'southwest': {'lat': 52.39674236970849, 'lng': 4.640661969708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,C.a.m. Limmen,,ChIJrdSqA3bvxUcRfWSPBCZQ5TI,ChIJrdSqA3bvxUcRfWSPBCZQ5TI,GOOGLE,"['doctor', 'health', 'point_of_interest', 'establishment']","Pijnboomstraat 19, Haarlem",OPERATIONAL,,"{'compound_code': '9JXR+6Q Haarlem, Netherlands', 'global_code': '9F469JXR+6Q'}",2.8,4.0,8819682539fffff
"{'location': {'lat': 52.39859999999999, 'lng': 4.637636999999999}, 'viewport': {'northeast': {'lat': 52.39991008029149, 'lng': 4.638990730291503}, 'southwest': {'lat': 52.39721211970849, 'lng': 4.636292769708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Huysman schilderwerken,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103098365766337955775"">Huysman schilderwerken</a>'], 'photo_reference': 'AXQCQNTJ5eH8c9eu_-THYBp0qonMQpzlfPa0Dm86ybXZC4PASBuP68A-ZxDsIGrTfk1HTlleZg3LiY7eSUun9yHGim_Glrq7FQTJkHYqMRxQ5Vp5KpCjvhXJ1U639Hx-U6QxPULJiVn544vAxC0OP1XfOKoF7nAotovULy_pZo7A1VK_1sVmhlrmVHhNMRN8rP0EJzvIHywk_MFRAoHUo5vQA78I1P_Oo1B0kHUta8P_eLrEKArtVsxjtaLhKcinPbhV9uAnXbegPXJA2bjjytW1d8ljZT23wGyeQnFJhMRqDdvlgjB9PsdLJwzRNKGcorXw1W-UrCtPwm0', 'width': 2048}]",ChIJDfJ31p_vxUcRUom0kGd0QEo,ChIJDfJ31p_vxUcRUom0kGd0QEo,GOOGLE,"['painter', 'point_of_interest', 'establishment']","Sparrenstraat 2, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JXQ+C3 Haarlem, Netherlands', 'global_code': '9F469JXQ+C3'}",,,8819682539fffff
"{'location': {'lat': 52.3947459, 'lng': 4.641896599999999}, 'viewport': {'northeast': {'lat': 52.3960858802915, 'lng': 4.643299930291501}, 'southwest': {'lat': 52.3933879197085, 'lng': 4.640601969708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Almaas Parquet,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103042670159628213015"">Almaas Parket, PVC vloeren en Traprenovatie</a>'], 'photo_reference': 'AXQCQNSy53FkslccQfmMtkWJZ5ha2WjsxhGFNlcJJh2ibCE8VDaJajIjOixSmG_wcdJwSUc1cc6t-Mi7Fc274jI8TwZVRyK1REBbEnV1V0uHkh_HqAzEVW83MSIHqZgWfmHhOkNIB4Q9RdHTK2rXgWGEhhNHiJCWLnN0qeVPuQkO2Gy48gEtS0gQF8Dd0sBFK6PtzZCHgle-l7jzG12KMkPTXQuRT70p-0lAE31a5bg0M6ms-6F4LfsaaMKVK6snjJJ0L_yg_nedm8jKmP9sjkvXbvvpZfvDN8t1RoMtq16OzKtK9t6Vuv4A-9oVJqomtiTuJub7PxPrNyQ', 'width': 1600}]",ChIJnxjgkoflxUcReTHSf0CyFcg,ChIJnxjgkoflxUcReTHSf0CyFcg,GOOGLE,"['home_goods_store', 'general_contractor', 'store', 'point_of_interest', 'establishment']","Generaal Cronjéstraat 77, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JVR+VQ Haarlem, Netherlands', 'global_code': '9F469JVR+VQ'}",4.9,84.0,8819682539fffff
"{'location': {'lat': 52.39801349999999, 'lng': 4.641972}, 'viewport': {'northeast': {'lat': 52.39944033029149, 'lng': 4.643359930291502}, 'southwest': {'lat': 52.39674236970849, 'lng': 4.640661969708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,C.J. Sikkel,,ChIJrdSqA3bvxUcRvhv4AT6RWIA,ChIJrdSqA3bvxUcRvhv4AT6RWIA,GOOGLE,"['doctor', 'health', 'point_of_interest', 'establishment']","Pijnboomstraat 19, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JXR+6Q Haarlem, Netherlands', 'global_code': '9F469JXR+6Q'}",,,8819682539fffff
"{'location': {'lat': 52.3993136, 'lng': 4.645770399999999}, 'viewport': {'northeast': {'lat': 52.4006881802915, 'lng': 4.647027680291502}, 'southwest': {'lat': 52.3979902197085, 'lng': 4.644329719708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Onderhouds/Rep. Bedrijf Frans van Campenhout,,ChIJnclmbZ3vxUcRISJ22WjP_E4,ChIJnclmbZ3vxUcRISJ22WjP_E4,GOOGLE,"['plumber', 'point_of_interest', 'establishment']","Timorstraat 2, Haarlem",OPERATIONAL,,"{'compound_code': '9JXW+P8 Haarlem, Netherlands', 'global_code': '9F469JXW+P8'}",5.0,1.0,8819682539fffff
"{'location': {'lat': 52.40013099999999, 'lng': 4.645697999999999}, 'viewport': {'northeast': {'lat': 52.4014436802915, 'lng': 4.647031530291502}, 'southwest': {'lat': 52.3987457197085, 'lng': 4.644333569708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EHBO Vereniging Snelverband,"[{'height': 5318, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113356363768985034770"">EHBO Vereniging Snelverband</a>'], 'photo_reference': 'AXQCQNS0rF3oBwNiag2pCglobn3z6ZxxPd4WsAmVfS_kpmCzV7dlwwgiqBhAVN0Wcgekp6XRVBf4tvReeaXc3qNPYXQ08ii__CnMvNbLfBUEv-C5J12M0hniIYQ3Jc6enE-oeSkt1QRkLwfj3864JLBrvfaR2U_3X0t_PRTk3E6RgClJgC0w4Ba5v-RFFCd--Jon83gd9vXic5iR3lkYDL68ClL5ULdzd_X6OZiqGLIn3WwZaHyxpJpBgj9_Eua34TB5Ld7qoejNz9Q_j88px-AYzuuBUr4J8Mk0DJ4PNXd9f8ZSfBLrXo8H_r-LxpF2HQYrfugJy6hXRBA', 'width': 3545}]",ChIJRTJ3BZ3vxUcRB6FSbL_pJwc,ChIJRTJ3BZ3vxUcRB6FSbL_pJwc,GOOGLE,"['health', 'point_of_interest', 'establishment']","Raadhuisstraat 11, Haarlem",OPERATIONAL,,"{'compound_code': 'CJ2W+37 Haarlem, Netherlands', 'global_code': '9F46CJ2W+37'}",5.0,1.0,8819682539fffff
"{'location': {'lat': 52.40109589999999, 'lng': 4.6447708}, 'viewport': {'northeast': {'lat': 52.4025847802915, 'lng': 4.646185680291501}, 'southwest': {'lat': 52.3998868197085, 'lng': 4.643487719708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Esler B.V.,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103253150897429002705"">Esler B.V.</a>'], 'photo_reference': 'AXQCQNSlTZRwoiLF6m5y-h7YZNhREqiZEIbUre3te-t-qVaUjHfLxJ1_8Oxvf9pIByq0aG4ls_ux57sRMx4bPAJFoHTAlUkTSs_zlhEe-ZIa4jb-qhY2crzejg9aXJK2nadupXLVkJ7wI8-L4l57iMJ2hiy0Pm-81cfIWO_ufwQ4RJC_zhkgJLWAwGycpTeB5EtL4OVmx-0vDCKUbLcXwoZKI69SPJptTxlZxSCMJuBnatLJK9Kl_VzKtHLKAqU22gM5NlnRXmWyjqe-81L7WlWrEuf7aofY4kV_wq9QPaq5pBwRS6Ih5JwIy0DlPaxNe5sMGeVWoLhr4xk', 'width': 1536}]",ChIJKb7G1m3vxUcRn6HTQAjXcl4,ChIJKb7G1m3vxUcRn6HTQAjXcl4,GOOGLE,"['point_of_interest', 'establishment']","Rijksstraatweg 41, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': 'CJ2V+CW Haarlem, Netherlands', 'global_code': '9F46CJ2V+CW'}",4.0,7.0,8819682539fffff
"{'location': {'lat': 52.40040429999999, 'lng': 4.6462812}, 'viewport': {'northeast': {'lat': 52.4017683802915, 'lng': 4.647535180291502}, 'southwest': {'lat': 52.3990704197085, 'lng': 4.644837219708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Hero kindercentra Meander,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110820396158347335444"">san hug</a>'], 'photo_reference': 'AXQCQNQWjnH-9RS10lpO5FmBFhjklweCTh10ifNmCH-_Lj2Qizd9jnSpr-Pfi3HgGLaLdgzPw8pCMSAwGENT-7GuXdxmREv9vqUPvz1SetRep-y-OQ25ExWbRYMaz7LvI7ni0YYhcfXsxmnUnjfX6iS4M_FYTgkv2LshKJrjA8mVrS51K9EAip8dOzhOJ9x_CpVVfRV5Mz00OMQUvcHwYAdncxWP1sVZqepg4s8qpqqxKqj0jS6FknuGdVn1MtbF00GqwtCTA7WrqhuZXLTDDWjZ1y52OWGIRig3s-Nq5ZM0tOKOBn3_mEFdbPqsVKO2bSip7ckXvfaVSnGDlenY2yse7SUvWi7Q3DjgHH8xcqjcLkuCAAsfGI-5dBjFO_oM-9zbtHX2W8m50T1z2fYIgI70gNgtLKisTNBsxJg9Fu12CVBi1gabZ6qqjCx1wLfmYM_88exbKsvTwqsduyQAHQosWjtk8Lydycnr5LeUq3tTEHXLFMDl_8BbirYVVTRVQwZqfkz3B-x5gcCc4iNFbS7fy3gKdbKxAOPKGJpRHDzPNRK76XNPEWFFRA_SJKZ8oO2neP3oYxYHruzexxLrCDnFpbsK5NTT9C_8aCO8_3RRYVamMkc4rpZ8-TSR6XZdqgJ61s_wzg', 'width': 640}]",ChIJX_MIHJ3vxUcRDA2SoP8Vops,ChIJX_MIHJ3vxUcRDA2SoP8Vops,GOOGLE,"['point_of_interest', 'establishment']","Timorstraat 38, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': 'CJ2W+5G Haarlem, Netherlands', 'global_code': '9F46CJ2W+5G'}",4.9,7.0,8819682539fffff
"{'location': {'lat': 52.3979301, 'lng': 4.644488900000001}, 'viewport': {'northeast': {'lat': 52.39922698029149, 'lng': 4.645804480291503}, 'southwest': {'lat': 52.3965290197085, 'lng': 4.643106519708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Atelier Tissien,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111683190166334674680"">Ineke Elsinga</a>'], 'photo_reference': 'AXQCQNR9_UDMTSMzmjy7HlTPQ-lPt1pJctRIAtcf9e9sT0OU2PpQDF4vPKPu-PDSwrE5zI--wIn_1XWXVBj2s6x9uRVVlNKcwTIRzStSx9A7VOTGsRtPShiFDNE5CqUniNNcaV1pfXqSSvch6df7qKFZj-y5t4ILZNzCMJUObv4raBbNadjSmGtRcDQH1WQbX8H9LmducgYl22JEFWDAWg4EZz5MrJXHJCUkn2sYQJxFo9dcFbmWbFvKZDy0JEs6ncwqGiflP1weHnaJuP0XYZ3qHn4CxIp6RoxTFCEU1sJxiZkoQPaAyEHsPWM-kzd2FKwYJ_6KRIlLfUK-POzTlsIZuFvtul-6-Psj7LeovQNavqiY3FGkWMQILRb2TrC6eZCCUuE_BP0nl7nsV8pn-h_Mkd-A1C_AeInOgw3duYXYwQbPItpJP-9km3JVuNZWiwnTOI6TbXTEpILi05JDApKrtAqj69vHTxpifyWDEZuDd-bfbdVSsQJLDzrMDLuxEfh8NgCb1vfTLv8RO0R4TdNLyFUPTIT57fkE0Y6DHxlkjM8wfn9d9zHv6NdebYBWlMOg5SWzWdKjt84zXuuynymhHTkKaN_Ymt_N_G7tdyNsGRM0S8qW0Sg7wXpCjykZ20tiCqs1345X', 'width': 1600}]",ChIJs1C9K3bvxUcR3Gz9smI1DC8,ChIJs1C9K3bvxUcR3Gz9smI1DC8,GOOGLE,"['point_of_interest', 'establishment']","Soendastraat 5, Haarlem",OPERATIONAL,,"{'compound_code': '9JXV+5Q Haarlem, Netherlands', 'global_code': '9F469JXV+5Q'}",,,8819682539fffff
"{'location': {'lat': 52.4021571, 'lng': 4.638323499999999}, 'viewport': {'northeast': {'lat': 52.41445494853353, 'lng': 4.650955808094616}, 'southwest': {'lat': 52.38839696187054, 'lng': 4.623081418469579}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ter Kleef en Te Zaanen,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114874352697869858900"">Ronald Molegraaf</a>'], 'photo_reference': 'AXQCQNR1JpL_yD_Lt0RwJ5c6eohiAP_nuuLVNFP2KM8sg-N5rSsoMwCFNL8qZAdpKjUUBY-6yTKUSZcQWyxFZ1CwE9FcNKBz6BciY7ndicp24J-PcOY8EFn0rRevpLfZe5NK0Lmb7_sZNM7D9FbDXNdPltje3j6Q1TL-Ub5dGand8Ois15NVGcpXk9IEpkz4_t46atMOn3Iw2hk3e-JhbkFvsFUnXSWIrcyoYI_3tQhZN5LaB5q8FILYV6n1TX2_KtUuu77LXzBH8aOQGXzQA93f-Nz5iJBwJ7bKwoQ34vUTGX5-iGJChp0FRtAV-HqkHaVRiLnNKpI98mzGH7EcYL4QyvU5ggYx0b3cv9RmKeQ-HQVQq8U2lmVGPmRuCuoJPdqyvZJDZlmZEkyApghXk27MyW-eJI30u_vGCMnZBmGWTLC8F9JH7mrvGJBwW4KUFRVzOoYRQqPU1xDBM44dS2oFtCkbUHHJS6SwQW0mDpRqonh563knXLZ9eq7WURO8XPlGVxnWSq07Y9AaFWRLIf_FpnnqG8oE8J1MMl3G_eKOtNwZOTL9BxczYD_j0l6SPxBau0QRje4LgWk1NzQ7tpFwMvyaztpsH8Bo0zfZR5CQHh0HbxLJ34KNnyKPGBtJ6b5vVirM0Ogg', 'width': 2048}]",ChIJq-30FJnvxUcRc2xfG-lomjA,ChIJq-30FJnvxUcRc2xfG-lomjA,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Ter Kleef en Te Zaanen,,,,,,8819682539fffff
