geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,price_level,hex_id
"{'location': {'lat': 52.39611290000001, 'lng': 4.6555724}, 'viewport': {'northeast': {'lat': 52.39762993029151, 'lng': 4.656866280291502}, 'southwest': {'lat': 52.39493196970851, 'lng': 4.654168319708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ZG Telecom,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100130894182645712220"">ZG Telecom</a>'], 'photo_reference': 'AXQCQNRqxs6UGE93enJ3w5Ju76xIhOnIuP8A6YYGJHZyDGFlDLJJ_k-2X2Ds-xV7QEFrCZ5G3DKVpNo1IwbfQ8ZgJNiOK9yOBa8sms7TMu-ytnrzpuw_IONT6n8Wd2xaC1glnugVipHMWcz7RDSoTznCQooNaenF9RRtHcqIrRZcBUdY9WgpNJ5UBj852tdhwYhQetK2PEkO2TY1-dg3W9FnqkAFQRig2XrNY5DZPn7Dwe14eubJQpd0d-hei4rTYm7tsPmqlpzhbsYxZTBZNuFGEA1HB-oJK1keRl25P--PS3DmuTBzn83GwcqoL6vZJkg5JK9u5e8fiWY', 'width': 2048}]",ChIJwW43MX_vxUcR_XUQDPoDNtY,ChIJwW43MX_vxUcR_XUQDPoDNtY,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 45, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW4+C6 Haarlem, Netherlands', 'global_code': '9F469MW4+C6'}",,,,8819682515fffff
"{'location': {'lat': 52.3960112, 'lng': 4.6540706}, 'viewport': {'northeast': {'lat': 52.39743633029149, 'lng': 4.655367380291503}, 'southwest': {'lat': 52.3947383697085, 'lng': 4.652669419708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,6est CA,,ChIJmdNuynjvxUcRbW-LHnA_qeM,ChIJmdNuynjvxUcRbW-LHnA_qeM,GOOGLE,"['school', 'point_of_interest', 'establishment']","Tappersweg 6, Haarlem",OPERATIONAL,,"{'compound_code': '9MW3+CJ Haarlem, Netherlands', 'global_code': '9F469MW3+CJ'}",,,,8819682515fffff
"{'location': {'lat': 52.39617140000001, 'lng': 4.6533119}, 'viewport': {'northeast': {'lat': 52.3974420302915, 'lng': 4.654399330291502}, 'southwest': {'lat': 52.3947440697085, 'lng': 4.651701369708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DudeSquare,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117611344655191321928"">DudeSquare</a>'], 'photo_reference': 'AXQCQNSwYxXXL4-gHUMPXEoYzwLhsj0O4RKekoiz8QOZf5iNWXU_Kh3hoKxEMYINtfEmmGJAdFrNxdUwov2qjAl1-l9jAgN212rqibZI2VZqEY-hdaVi_GwA5_yT2IFUEjPRo0TqxIsSf_llJP1n2VwBBlZOCN_Ldg63nlPQyP2V4ISqCQLkAdvHX8PuFG0ayi9lH0-UhTXRdEpEmVlg5oNHFWJ-BMFUd9pA3lPj-5uQyoEnMvfDVq2SI0AneIP3V8RS87Qiu7iRsSstoeWxHJP-_B0OYV50zVOAZ12tHRH0GRL59_Oe9yGTKQILViIAc6qXbnl5AU5DnLY', 'width': 1600}]",ChIJVZBB4W3vxUcRuPCz5x5KYcc,ChIJVZBB4W3vxUcRuPCz5x5KYcc,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 12 A, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW3+F8 Haarlem, Netherlands', 'global_code': '9F469MW3+F8'}",4.9,66.0,,8819682515fffff
"{'location': {'lat': 52.3986716, 'lng': 4.657331900000001}, 'viewport': {'northeast': {'lat': 52.3999818802915, 'lng': 4.658677630291503}, 'southwest': {'lat': 52.3972839197085, 'lng': 4.655979669708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Groenewoud Reparatie Oldtimers,,ChIJletlyYHvxUcR4OLs6nNlY0M,ChIJletlyYHvxUcR4OLs6nNlY0M,GOOGLE,"['car_repair', 'point_of_interest', 'establishment']","Tingietersweg 22, Unit 30, Haarlem",OPERATIONAL,,"{'compound_code': '9MX4+FW Haarlem, Netherlands', 'global_code': '9F469MX4+FW'}",,,,8819682515fffff
"{'location': {'lat': 52.39873069999999, 'lng': 4.656109599999999}, 'viewport': {'northeast': {'lat': 52.40008188029149, 'lng': 4.6573682802915}, 'southwest': {'lat': 52.3973839197085, 'lng': 4.654670319708496}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Diesel-Holland B.V.,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106054616697339784519"">Diesel-Holland B.V.</a>'], 'photo_reference': 'AXQCQNRWh7LWSWeaeXjTWrmxWCB-oe3avfcHUS4B_N0OabR2EkzX-F___Ymi3W6bf4Jct-1xZB-VdBZnqMArUunw8LlqZUZyaHvB1MTBKkd-pojGm84_H2xhyD7_ukwJq4FtMqrt-y6CQXIgk5AXvwAO-7ZRiDNOgXhujMk-vPOvaavsgas7jXCYuSm7sDGquleCk-s6VFkt0VHSlIN2r-eQ3QcT2YcFeNmfMYvuigCYR-wT7fLEgg9JBwTbMM3FLPAVKyxkwU9Nq80YDLvHNlegGQ0igX-GrzhjL2MNtsBhFijpFB4t8lFil7Hk441_mU64eEEFvx3GjMg', 'width': 1600}]",ChIJC8LD64HvxUcRRF1HXUOWcCw,ChIJC8LD64HvxUcRRF1HXUOWcCw,GOOGLE,"['point_of_interest', 'establishment']","Tingietersweg 46, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MX4+FC Haarlem, Netherlands', 'global_code': '9F469MX4+FC'}",5.0,1.0,,8819682515fffff
"{'location': {'lat': 52.3987516, 'lng': 4.658034100000002}, 'viewport': {'northeast': {'lat': 52.4000103302915, 'lng': 4.659370530291503}, 'southwest': {'lat': 52.3973123697085, 'lng': 4.656672569708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Zwagers Wijnimport VOF,,ChIJD48Xm1DwxUcRKNdeE6AcOa0,ChIJD48Xm1DwxUcRKNdeE6AcOa0,GOOGLE,"['liquor_store', 'store', 'food', 'point_of_interest', 'establishment']","Tingietersweg 18, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MX5+G6 Haarlem, Netherlands', 'global_code': '9F469MX5+G6'}",5.0,6.0,,8819682515fffff
"{'location': {'lat': 52.3971229, 'lng': 4.6546242}, 'viewport': {'northeast': {'lat': 52.3984692302915, 'lng': 4.655851930291502}, 'southwest': {'lat': 52.3957712697085, 'lng': 4.653153969708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Regio Transport B.V.,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112195288824366576732"">Regio Transport B.V.</a>'], 'photo_reference': 'AXQCQNTKGziLmI7zz4eA54R5TW6J3J8rUqlf3yAodPTsD7Ztz0AXNlxG-LEZucrvDUJeIYzLhYDE-z0vE4nFcVwSXn6nT7Rq-mT0g01K9jF584b5kubuhCwJSplSSBlbLPJ55moFQUb8h-6Jlpbcr4N4Bmp1P47NnAIumvyP_LObvjPxMlHWrHTWb7SThd-037OhB49y8c2Yw5FeTKxpP2Jf16MGPLUqQWSpbOQEzGd7T9N3VEZ--xwkGRGseoc0kEx3UiEw7VtMgRUV9SSYG9_B2wwhdql-iJmLVszyqKCeNxzDgoElE3WJi4lXIBK7fp_WZoJ_yGHumdM', 'width': 3000}]",ChIJLesT7kzixUcRCs9AYZ8BlTA,ChIJLesT7kzixUcRCs9AYZ8BlTA,GOOGLE,"['moving_company', 'point_of_interest', 'establishment']","Tappersweg 60, Haarlem",OPERATIONAL,{'open_now': True},"{'compound_code': '9MW3+RR Haarlem, Netherlands', 'global_code': '9F469MW3+RR'}",2.3,9.0,,8819682515fffff
"{'location': {'lat': 52.39669180000001, 'lng': 4.654531100000001}, 'viewport': {'northeast': {'lat': 52.3980394302915, 'lng': 4.655817830291503}, 'southwest': {'lat': 52.3953414697085, 'lng': 4.653119869708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loodgietersbedrijf Kerssens B.V.,"[{'height': 1438, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107019685032286303706"">Loodgietersbedrijf Kerssens B.V.</a>'], 'photo_reference': 'AXQCQNQuuAnTnPwhKlbSlC7MEEL2GkNrd1wDKsFpgCX_m-IuZNrUDh0QSNbW4r--so5ZSmuFkP1LgmFUXBBoMMJxxdHqfcek5VMETu41CeosVJ0euFjTyfkD7f9ji4MXKYVnEbmF5XT3rzLnp9cnk-Z9oe6aEEdQaMDdprXj5fSSg4oQfKZj7Rp-njBRa235zXuDa7aD8EZ2ON1LgakydrWKQuh9pTSPoS_k9r6Z5kyXvd59T7R0xv9HiT7IjKP9hm96XMNjOOqzT4dPiQ6_dwQiROZIwzPQW7P2kpvpuHrEq9QKeLG7JWuFdoOZUtOVDCmXvLmDikm2jMw', 'width': 1440}]",ChIJMRXLBY7vxUcR_g2qTBy8JyI,ChIJMRXLBY7vxUcR_g2qTBy8JyI,GOOGLE,"['plumber', 'point_of_interest', 'establishment']","Tappersweg 28, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW3+MR Haarlem, Netherlands', 'global_code': '9F469MW3+MR'}",4.4,41.0,,8819682515fffff
"{'location': {'lat': 52.39604129999999, 'lng': 4.652850999999999}, 'viewport': {'northeast': {'lat': 52.3974124302915, 'lng': 4.654146730291502}, 'southwest': {'lat': 52.3947144697085, 'lng': 4.651448769708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,APS Milieu,,ChIJvYvqxdzvxUcRt1-msyjppdU,ChIJvYvqxdzvxUcRt1-msyjppdU,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 12-E, Haarlem",OPERATIONAL,,"{'compound_code': '9MW3+C4 Haarlem, Netherlands', 'global_code': '9F469MW3+C4'}",4.0,9.0,,8819682515fffff
"{'location': {'lat': 52.38171209999999, 'lng': 4.660953999999999}, 'viewport': {'northeast': {'lat': 52.40969490104392, 'lng': 4.687096931757339}, 'southwest': {'lat': 52.37007484159442, 'lng': 4.640109713663211}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Haarlem-Oost,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106579477630746424930"">Nadia Buza</a>'], 'photo_reference': 'AXQCQNR6hfNqBAOGlzOSeDwo8GfKACaVswr0NT2SDJDS1WaqVaUgDSO1KddkNpT1-y1genKjaua1vw4sNrs9iaay6Vs3bCmn0J-NOEXlen-TjlFw361MDbbIL4YRcYmP0Eysj8f2hJzE9RGGQai-tQX1LPubmGaMm7LmUptB7wY0Zu1Oi9tIqGnKr_8bX2Qdu6zSuJi5WSoI4mtyz3HRCPesxfNsg8YVRPW8yQPwHvm5Y9uGR5vFQZ6YthYEtJVVBmfAoU07jUXAd0kSkEp08gQKQaMJbJGKUu_QVU96UClFOhRSLZBm8qG-StboxRjjUH3XydG6kwqwgSsD25gOLmgSzbE_kX0M9WQx9kX5wjSAKaspmcHgMexk8itHdxd6UqajkN6gQfpTYO7AYvqqBsGlWK52ZGiPGSQaSZToij8wrd3ikj7Qoulvjbwj0g2KgLQ_wcM-nRQfTIV4VLWDVfED-pT_GDNwjfezdeoHCBG1fFNB_e1r063auQ9Og3-TpxfAGFblA7GmjwYlGrYu_J8-qlt7Xot2mudWKXbUGf6ntAibgyfpYP3OsidHe0h4OTJ90NagxbhxWKL73DS5lBk_KsJNsq41II_v_TWLW3HfzSw7_kx1m6JB7-iG9Ms_tzwkcjOwaw', 'width': 3968}]",ChIJUTz18IblxUcRiUaxn0jMiwM,ChIJUTz18IblxUcRiUaxn0jMiwM,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Haarlem-Oost,,,,,,,8819682515fffff
"{'location': {'lat': 52.3963828, 'lng': 4.653566}, 'viewport': {'northeast': {'lat': 52.3977907802915, 'lng': 4.654913330291502}, 'southwest': {'lat': 52.3950928197085, 'lng': 4.652215369708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jingo kindermuziek & musicals,"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103703507186387131757"">Jingo B.V.</a>'], 'photo_reference': 'AXQCQNRhGBVxpgkDEOJ0gB6JTE-DD3tSeHCCvZKobBO9s_cU1rOIDkCSa6AAjxm59RRrSzb3uwpVNQp9xK7mWoxfCRgcEY9iZeEbqqGsujnp4R58VP-WngVut3v_UrhwsBh2uxvh8DLbjg4RlczBUnbDfeKijaPgP0LeAuL6syp-dDEbDildp0WcfibYcP6l43f4d-owuq9IZNmU0nivn0cObWPKfwPU9uhsgaV33ZBUi8xzg-rPNp5P2abeIVyjduZs7Yoro4dwmlwsVe0ELcJkS2i2d9tAPR00Whp7qVAFLqkcx3f2C_GJ95IkEwE0oDnOURwg6QuzEJo', 'width': 1247}]",ChIJqdsYEbnvxUcRaPpdyd4aMgQ,ChIJqdsYEbnvxUcRaPpdyd4aMgQ,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 8J, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW3+HC Haarlem, Netherlands', 'global_code': '9F469MW3+HC'}",3.7,3.0,,8819682515fffff
"{'location': {'lat': 52.39753400000001, 'lng': 4.656426000000001}, 'viewport': {'northeast': {'lat': 52.39888378029149, 'lng': 4.657850630291501}, 'southwest': {'lat': 52.39618581970849, 'lng': 4.655152669708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaft & Kartonnage,,ChIJewqzYX_vxUcRGayWB7Pi1oQ,ChIJewqzYX_vxUcRGayWB7Pi1oQ,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 59, Haarlem",OPERATIONAL,,"{'compound_code': '9MX4+2H Haarlem, Netherlands', 'global_code': '9F469MX4+2H'}",,,,8819682515fffff
"{'location': {'lat': 52.3975228, 'lng': 4.6505807}, 'viewport': {'northeast': {'lat': 52.39885768029149, 'lng': 4.652070980291501}, 'southwest': {'lat': 52.39615971970849, 'lng': 4.649373019708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Denksport- en biljartcentrum 't Spaerne,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104873262657145875528"">Maarten Pilgram</a>'], 'photo_reference': 'AXQCQNS5H2HZL1xTXOTnV9cKAUdg-CnurMdcGBxj9qYyRj_YptfK_wE3zU9aSvSa1D2UH2hXleHnn4nap-NXmpZr74lGWQp39qCMZ25oRjf_S2_lo-84Y3QDlEM7dQO-JkNW04EfFH5f5SMPYHetD0dE1QX6Ju4C9yIKtgmv_-1aqOfsgoj4o-teIzBWWZbbLU5k0Nos9tpIYKPyc7CsfCg-l7Qr5In4dtFfVnfTOuPkEo7JuLPwaerGbutjaWj5aEWP5nx-IN0x0FdCM5Rlf3hjU-LRhfqjjOcHE73uusCKyqLWVTFahd2dZYhuMLVYtu-atzoYqBtaL5QRWqmpB4uSXGMvzEvAUFbvEceuUTMgrJhhur7D6dGNGvUgIfw5JtRnDWcCRb7NmR0HueF2hwHVSiNoAAbtM0io5FNTj4p8csT4yGOiFVkHbSBEQGHjQsJL1kaCzOyFwpFZyjT3kRX9jVoQrPCtLPB_3XjQrwbjactzKHN3U1DgNNofceCOsP7LoDvtCe5mgzaEcxCYcSgCjqchQu-8PwZZBTc_02PfdxgpJbDbLYz5eDmPjv3pf919jtlDR18k2uZWvoY289kLL6Y74sTN_FXpNcRFD3pXkNSFCKx3D3ZOR6L8jDnz1eByJdfD0g', 'width': 1920}]",ChIJfzQEe3jvxUcRVSwRs7ufDYA,ChIJfzQEe3jvxUcRVSwRs7ufDYA,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']","Spaarndamseweg 416, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MX2+26 Haarlem, Netherlands', 'global_code': '9F469MX2+26'}",4.1,67.0,,8819682515fffff
"{'location': {'lat': 52.3963143, 'lng': 4.653677099999999}, 'viewport': {'northeast': {'lat': 52.3976071302915, 'lng': 4.654937430291501}, 'southwest': {'lat': 52.3949091697085, 'lng': 4.652239469708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bouwadviesbureau Kennemerland,"[{'height': 315, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106657736064882133052"">Bouwadviesburo Kennemerland</a>'], 'photo_reference': 'AXQCQNQyNCjIg0k8PvCDEqmvzDeBPmVbNeFTA2O4rHCzaVRtAaPmOKU2BIxukHZP_xP4Ex9U90lkXWtqWWIPeO04NXUvvnXgmjV5CtduPX3rRHXhP5lIcMwZo2fAJcwQ5b9v-PO4tLzqsWplv7yYnecE9B0zeP11G9tpcWxD34JbWh1ntNWjPU61zOE-1RE-YyaP-pT5pd3x22Uujd9l0YDkJyf_er2-U7gWcCVNUyf3rLL8RhaxVDG36eD8VJ4WM8asL3VEiaxegFOxYpvt_GX0fPejuXYlrBBG5DRJJSrOffTz-HqcaecaHd9wuk4EBgt8LOgAZ09i', 'width': 851}]",ChIJtSnLX3HvxUcRf1WlQhLsLkM,ChIJtSnLX3HvxUcRf1WlQhLsLkM,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 51-057, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW3+GF Haarlem, Netherlands', 'global_code': '9F469MW3+GF'}",,,,8819682515fffff
"{'location': {'lat': 52.398823, 'lng': 4.655715000000001}, 'viewport': {'northeast': {'lat': 52.4001663302915, 'lng': 4.656951980291502}, 'southwest': {'lat': 52.3974683697085, 'lng': 4.654254019708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiekstra Scheepselektra,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109274868519472040193"">Tim 1976</a>'], 'photo_reference': 'AXQCQNQDbz4TC5rPcxNc3YBOWCfBjRVVa0qMBqGMu-ob38WSo2wOgAGHT1XdWEjgPYK8RHlopnKWHQd2Kb8WHR9xkMgDtWTTa9gSfMGiLkRvyb5ymunQ-ax_EmcJxGp4N322d1tiXjBFrhcbxoSn2MsQco1-i0Sfz4nFDdGYRIM7K8BTLzymoSBBXf18Y8DBCBrt8DiA5b0_Qlk_lD5nVHQVrivbpcr-w0abDsyvOXzZFSXOSmEp7eB_GlJ_ahzdXzhxWeYGdTpelOP_kSityvv-F8HQddrBcxkAwjGpCYb7GfUbTXalLRjBrIHvwWjsKwzMc_5xlLpK7qA0vA9yw0hnv9jRFlSx6VnnUE08Ep98H5OAT6QE3POjBl7TU8_6LTPKUSTKUCU2o9mGTBMRRuUUHeNniqrA-qT5fFPgQLmgFELtN6PmsE_JhAwp87b_LzbR0uWQA9V8fiTQXqyaCQIp1DhosYk6hdFRKjUnQrjQS8hkdoTAphZnndNAw6wjuwLdGpI953GPg9bhCRvcAhT_1fnrpgEQSeeeHychuPxO3SRJLi2ruxRIeAZaWkg_9tinspnRExRA6xpnJhDIC1k3T5P17j9_jNKmyuWbnpwvRZHemzPhfglKCLUi1_7L624kByRbSg', 'width': 2048}]",ChIJUxUCzIHvxUcRu1qcIwaxqG4,ChIJUxUCzIHvxUcRu1qcIwaxqG4,GOOGLE,"['electrician', 'point_of_interest', 'establishment']","Tingietersweg 72, Haarlem",OPERATIONAL,,"{'compound_code': '9MX4+G7 Haarlem, Netherlands', 'global_code': '9F469MX4+G7'}",,,,8819682515fffff
"{'location': {'lat': 52.3990188, 'lng': 4.6552898}, 'viewport': {'northeast': {'lat': 52.4003541302915, 'lng': 4.656505480291502}, 'southwest': {'lat': 52.3976561697085, 'lng': 4.653807519708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yacht Controller Nederland,,ChIJN3HLjIHvxUcRnWiFsBf2AN8,ChIJN3HLjIHvxUcRnWiFsBf2AN8,GOOGLE,"['point_of_interest', 'establishment']","Tingietersweg 72, Haarlem",OPERATIONAL,,"{'compound_code': '9MX4+J4 Haarlem, Netherlands', 'global_code': '9F469MX4+J4'}",5.0,1.0,,8819682515fffff
"{'location': {'lat': 52.3986107, 'lng': 4.656583599999999}, 'viewport': {'northeast': {'lat': 52.3999889802915, 'lng': 4.657934080291503}, 'southwest': {'lat': 52.3972910197085, 'lng': 4.655236119708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Schedule it!,,ChIJ3cRwzIHvxUcRpGlGAO5kD40,ChIJ3cRwzIHvxUcRpGlGAO5kD40,GOOGLE,"['point_of_interest', 'establishment']","Tingietersweg 82, Haarlem",OPERATIONAL,,"{'compound_code': '9MX4+CJ Haarlem, Netherlands', 'global_code': '9F469MX4+CJ'}",,,,8819682515fffff
"{'location': {'lat': 52.3975209, 'lng': 4.6505824}, 'viewport': {'northeast': {'lat': 52.39887508029149, 'lng': 4.652071630291502}, 'southwest': {'lat': 52.39617711970849, 'lng': 4.649373669708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Haarlemse Damclub,,ChIJuz4LeXjvxUcRsMvsF5bl504,ChIJuz4LeXjvxUcRsMvsF5bl504,GOOGLE,"['bar', 'point_of_interest', 'establishment']","Spaarndamseweg 416, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MX2+26 Haarlem, Netherlands', 'global_code': '9F469MX2+26'}",4.8,6.0,2.0,8819682515fffff
"{'location': {'lat': 52.39829120000001, 'lng': 4.656249100000002}, 'viewport': {'northeast': {'lat': 52.3995984802915, 'lng': 4.657594230291503}, 'southwest': {'lat': 52.3969005197085, 'lng': 4.654896269708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bull Terrier Rasvereniging Nederland,,ChIJWfr57HnvxUcRbQh4Vfkt1sM,ChIJWfr57HnvxUcRbQh4Vfkt1sM,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 69, Haarlem",OPERATIONAL,,"{'compound_code': '9MX4+8F Haarlem, Netherlands', 'global_code': '9F469MX4+8F'}",3.0,1.0,,8819682515fffff
"{'location': {'lat': 52.3964012, 'lng': 4.6564309}, 'viewport': {'northeast': {'lat': 52.3977699302915, 'lng': 4.657669780291502}, 'southwest': {'lat': 52.3950719697085, 'lng': 4.654971819708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buildnet Webservices,"[{'height': 312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117343781296941286109"">Buildnet Webservices</a>'], 'photo_reference': 'AXQCQNScX53_y71WsoablIWt1HuQxi_PIYXA9HgA-PobSuTgD9iAlZrKgm9Yn8inzGs5PWbSRJPHePxNjoP92nwt-9TEp7L5Is4wYNoFNgwDYcDUfiIuAjoGJfGBfjRFBt_HbWWylMiidQZ6NMJ2zUPJCPL8EmxcDEEGv3Z_sjTuChoNHaIOHlgzLhA6UhNzNNPMvRj6AdHDrxfiWZla72E7RyXaN5wY8kVmIor1kjMzGvJtJ_3OiUR-nJDMmWZF5O1q3f78KLgUZIkufSdeqLmilvEX8NOmYgXl4O4q43lmvBkK6iw6iovck17IjGTDDDHIbMeU4SA4FtU', 'width': 524}]",ChIJS9Q_dBPvxUcRQqWlKiyB2DQ,ChIJS9Q_dBPvxUcRQqWlKiyB2DQ,GOOGLE,"['point_of_interest', 'establishment']","Tappersweg 17, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW4+HH Haarlem, Netherlands', 'global_code': '9F469MW4+HH'}",4.7,6.0,,8819682515fffff
"{'location': {'lat': 52.39713619999999, 'lng': 4.6569734}, 'viewport': {'northeast': {'lat': 52.3983145802915, 'lng': 4.658364080291502}, 'southwest': {'lat': 52.39561661970851, 'lng': 4.655666119708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,StarCom B.V.,,ChIJH4HVen_vxUcRR-hlDDAH3_E,ChIJH4HVen_vxUcRR-hlDDAH3_E,GOOGLE,"['point_of_interest', 'establishment']","Wateringweg 95, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW4+VQ Haarlem, Netherlands', 'global_code': '9F469MW4+VQ'}",,,,8819682515fffff
