geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,hex_id
"{'location': {'lat': 52.40019470000001, 'lng': 4.6646178}, 'viewport': {'northeast': {'lat': 52.4015488302915, 'lng': 4.665965530291502}, 'southwest': {'lat': 52.3988508697085, 'lng': 4.663267569708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Locas installatietechniek bv,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106933678514977908101"">Stef Swart Electrotechniek Alkmaar B.V.</a>'], 'photo_reference': 'AXQCQNTQlCIs_X6uPxo-1b0DPqf6UHGeLbDRjPux20ARZq890KuDH9aq8hJdUuWvsQrHC6W1WiqHbRaWJmvY7eV_JhyWFIAb99XcXKuE7FV0lbplJ-P6tBuWaeT4liEbJS9mbCukhOxxWf0qN79DVLFUQie2hEEqqGbWOApRw9x8yw2bmsZoayMn6OTNZYXyFt_TzC_aWfeWdgWYaPFjVdkrtPfB7zqa-2i3bo18icDCQkOCLob5Ac7_PdE2LxQfaxNCi0evSL3ebz0sTIMW_ohnNFiHemsjm3gfnuceHOjTx2BX8CC68xd1H5Wcy0Bwh3rz4_J-P05FFuw', 'width': 1080}]",ChIJN3-VdwT4xUcRu550lkwn2wU,ChIJN3-VdwT4xUcRu550lkwn2wU,GOOGLE,"['point_of_interest', 'establishment']","Jan Pieter Zondervanweg 3, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': 'CM27+3R Haarlem, Netherlands', 'global_code': '9F46CM27+3R'}",3.2,34.0,8819682511fffff
"{'location': {'lat': 52.3948723, 'lng': 4.6644596}, 'viewport': {'northeast': {'lat': 52.3961651802915, 'lng': 4.665736180291502}, 'southwest': {'lat': 52.3934672197085, 'lng': 4.663038219708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wildschut,,ChIJhcxJEIHlxUcR3Dcew3YKMr8,ChIJhcxJEIHlxUcR3Dcew3YKMr8,GOOGLE,"['roofing_contractor', 'point_of_interest', 'establishment']","Emrikweg 4, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MV7+WQ Haarlem, Netherlands', 'global_code': '9F469MV7+WQ'}",4.2,5.0,8819682511fffff
"{'location': {'lat': 52.39872799999999, 'lng': 4.6585781}, 'viewport': {'northeast': {'lat': 52.3999883802915, 'lng': 4.659841830291502}, 'southwest': {'lat': 52.3972904197085, 'lng': 4.657143869708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lionhead BV,,ChIJj_CLNoDvxUcRUHEH8mrPoPE,ChIJj_CLNoDvxUcRUHEH8mrPoPE,GOOGLE,"['point_of_interest', 'establishment']","Tingietersweg 6, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MX5+FC Haarlem, Netherlands', 'global_code': '9F469MX5+FC'}",5.0,1.0,8819682511fffff
"{'location': {'lat': 52.396869, 'lng': 4.663222200000002}, 'viewport': {'northeast': {'lat': 52.3983007802915, 'lng': 4.664569980291503}, 'southwest': {'lat': 52.3956028197085, 'lng': 4.661872019708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Zwangerschap ShopXL,,ChIJ0auMJIDlxUcRt-fcCAmkIcU,ChIJ0auMJIDlxUcRt-fcCAmkIcU,GOOGLE,"['clothing_store', 'store', 'point_of_interest', 'establishment']","Bingerweg 18R, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW7+P7 Haarlem, Netherlands', 'global_code': '9F469MW7+P7'}",,,8819682511fffff
"{'location': {'lat': 52.3999902, 'lng': 4.6646691}, 'viewport': {'northeast': {'lat': 52.4013551302915, 'lng': 4.666086430291502}, 'southwest': {'lat': 52.3986571697085, 'lng': 4.663388469708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eggink Schilders BV,"[{'height': 1069, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104023495908303602233"">Eggink Schilders BV</a>'], 'photo_reference': 'AXQCQNQITqJbtrff4xxskmXzDS6H9e6HkArI05ia8HjrTK_RzlDrQU-eEzlZ6zrEygGIu4p_vOI8A8d8G3niLmWSVH1j6rUaD6OnPOYqo5OEiSbQvw8l6u7d4Xz60XZ_cvMVJgZ9yIXTN8o1fHKWEOt48Com1Euh9K2nk7zL4f32Hv6lhaxOHX5Qs0zCSnKsgsViy577LsnVzwEOSiWloxEIPB9OCADiuCj4PG_OXqECOxv_97TsRWpOrlSUWC7fCb_4p-iGsSDrSponFS2RGIDpyKcT7mQJgYfWzf_I-PDwxiTaTukMJZdafwtbUVtwgt5I509bvTX789k', 'width': 828}]",ChIJ2fev7RLvxUcR6Pmf-dhT1BE,ChIJ2fev7RLvxUcR6Pmf-dhT1BE,GOOGLE,"['painter', 'point_of_interest', 'establishment']","Jacques Meuwissenweg 22, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MX7+XV Haarlem, Netherlands', 'global_code': '9F469MX7+XV'}",4.1,16.0,8819682511fffff
"{'location': {'lat': 52.3970095, 'lng': 4.6648228}, 'viewport': {'northeast': {'lat': 52.3983047802915, 'lng': 4.666371580291502}, 'southwest': {'lat': 52.3956068197085, 'lng': 4.663673619708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Stylschouwen BV Haarlem,"[{'height': 504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118129971874431966768"">Stylschouwen BV Haarlem</a>'], 'photo_reference': 'AXQCQNSdFuCkjo2NYk6QLlixuSlOv9-3enXXndiy9vgWo8PCUUhbp84LJBE5kcGsizWPX_6EdJ_2ypxePzpRDLO69PUl0uRYtBJknPLIQHvnhBvvI2K5eDF90tWOh1np8OfKEgpmAwdJMHfpAB1BLdFcJFhePp01UYDqklVF0nGvv1Tp7N_FXZwxF1SYUU_GBrwb2KEznwtVV0xK3HhNynNvcBy2DWNocnAFSKGx6kXUnRN4-wBkxmLPyFymPH1bUUtzqd6yfA5kF3feNvPEZwJj6KzkV24CahdNfKBlPDQ3iaYA1RwSR8Qd5wunESO2ADAzcf8X1pyTlFY', 'width': 896}]",ChIJHw4g0YHlxUcR-0AUea9b054,ChIJHw4g0YHlxUcR-0AUea9b054,GOOGLE,"['home_goods_store', 'store', 'point_of_interest', 'establishment']","A. Hofmanweg 45, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW7+RW Haarlem, Netherlands', 'global_code': '9F469MW7+RW'}",4.5,16.0,8819682511fffff
"{'location': {'lat': 52.4000681, 'lng': 4.6639107}, 'viewport': {'northeast': {'lat': 52.40145768029149, 'lng': 4.665260080291502}, 'southwest': {'lat': 52.39875971970849, 'lng': 4.662562119708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,LP Presentatie Specialisten,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110004487867453536999"">Diem ux</a>'], 'photo_reference': 'AXQCQNSpH_m7yVZlTzTUJusiPw7JtWLLAWjeDEYrlfPgXOrRYw3PzH73TagLgmL2Dkar4SuMftxH9N6MUx3NmRMwobYO0B7m8ZARmCRBM_uk9wsNpbEaLZjA7Yu4UBAfekFEl1Z6l8YZZtsp0DlYa4WRK3TlULHcc47Vr7x-XQgcaNcDkELTG5xvU4HawhUkE-bQ1sZDekrip2sYXRmF8obGbvwXEg2tqu9qc8hyflDvFcPmtUeNHMIsoh1zMnZrdIBJLIWI7lnj7gBa4FXZoRbt5p-8VpfPCdv1EmFS8AfTL3xDO5Z_rAH4IOgk40hyMFeTje_rF5DCMQ3h39sgDU6DAvMCn3pzGI6-5txTjpbIg4eBOGnLqE51NmDyCf9H1fcKQ1KNI3bDlXfSeZbElkCRlluyC6DCFkjUeKO4HJYndigVhb83Z6gYwi7L4nAAljXrXZcvrMz4opBVsvkGEA24kraRuyTLnGPA2ixx-TIbgkwBjDhYqOsudaeVGG3DLqxIxGklKcNZ2XrqA4xxALjHCOOg8xXqKeOwDZYuvofGE7UGk5XCltkxoSKTPB2u5Njt6BnFjCha7N9-2gsgE9yKGRagqKtqYfzpOFr4hilraDUdpRhegqWvOjf1b5zkyCynT4zE5g', 'width': 960}]",ChIJF6z2jX_vxUcRsfPahz9tpYE,ChIJF6z2jX_vxUcRsfPahz9tpYE,GOOGLE,"['electronics_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']","Jan Pieter Zondervanweg 5, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': 'CM27+2H Haarlem, Netherlands', 'global_code': '9F46CM27+2H'}",4.5,4.0,8819682511fffff
"{'location': {'lat': 52.395723, 'lng': 4.665415400000001}, 'viewport': {'northeast': {'lat': 52.3970904802915, 'lng': 4.666893780291503}, 'southwest': {'lat': 52.3943925197085, 'lng': 4.664195819708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Schalkwijk Beheer B.V.,,ChIJgYO5voHlxUcRzQ9mxTetuL4,ChIJgYO5voHlxUcRzQ9mxTetuL4,GOOGLE,"['general_contractor', 'point_of_interest', 'establishment']","A. Hofmanweg 35, Haarlem",OPERATIONAL,,"{'compound_code': '9MW8+75 Haarlem, Netherlands', 'global_code': '9F469MW8+75'}",5.0,1.0,8819682511fffff
"{'location': {'lat': 52.39680800000001, 'lng': 4.664928000000001}, 'viewport': {'northeast': {'lat': 52.39818028029151, 'lng': 4.666440030291502}, 'southwest': {'lat': 52.39548231970851, 'lng': 4.663742069708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Madisons,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103113164039271480429"">Madisons</a>'], 'photo_reference': 'AXQCQNQg916EEw7_PCnvVmxXVVgW8c-STwujLxsAxm1_DAh3TPsjkTWLQqOrbbNvw3ZW0VL5ovv83lAh0OI75jTj_fRtrFBm9Iog6Te0bcCY8Ruxax3-N1LUDQySLXHUjF8-ddwVZiLR4T0PvZBV8csUbGNQ5WFjqGbSEggTmtXZncR9WlPCgqwdBAjjr0-XIVxHhf5zI1x8zGkWX9-Ecid8GwkswLVuW6TORwYa0hha1fFJ1GsY-iJhasoL0eNwRLUIZYcbJtg84RU5MAdSZA6mCXzdPbYW_puho9t4ypAVtnREqHoQz2G8qk-JAZYWlyTS5BbdmW0q-Fo', 'width': 2048}]",ChIJH49bAhHvxUcRklBhx-2LUQk,ChIJH49bAhHvxUcRklBhx-2LUQk,GOOGLE,"['food', 'point_of_interest', 'establishment']","A. Hofmanweg 43, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9MW7+PX Haarlem, Netherlands', 'global_code': '9F469MW7+PX'}",4.6,10.0,8819682511fffff
"{'location': {'lat': 52.38171209999999, 'lng': 4.660953999999999}, 'viewport': {'northeast': {'lat': 52.40969490104392, 'lng': 4.687096931757339}, 'southwest': {'lat': 52.37007484159442, 'lng': 4.640109713663211}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Haarlem-Oost,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106579477630746424930"">Nadia Buza</a>'], 'photo_reference': 'AXQCQNSyO8zxv9pQwHUSteF5hFcC_TJ1bPnMs-1Kfl7_0OXrD8Lzq9DpWOn6m5bSEdotLums73Rk5zZePPMns3COfsx3qISd9c8j7w4IpeiUF63j3GBAqb4zuivKhiYjSJxQHEO_odEcHyWnPxC9LHk2ZxA9BhOsV-EIRZXKeAOPUR3pBfN3spggoUlf8f1ZLY6xkjToXX-cQdsR8bGKtXjVwPOaxirNyqAIpxSG1bqSkHj23DJRDy148OzRJm7vvKAaC7OM8cycShXcgNGjW3eOuxmpTu5yTzeuxkV_p9h6qKIi4_uNNejhq0z70W72_hGXym-0iXGC0soDXluESomrA_X3FVcM5nleXAShX0-ihdrGq25Zoljp7GA6g7a7bNwdTIY-cE8jkELJKru2cqPFU0C2_sOSB5_OoNRxN47yxgnuBEA9U1GK58wlO8Q--vx1Vx8MADzX-s1XnHKU1NywkYUKoJL-fVb6mxsoqoe5mYoxzraxcOnAdEkyIWU-NuoC0KuTyVrPKkuYS8Qk5B0AkBOHW_TikLvxbJh7uS0D1pxggra70MdXO4KU4xZyxk18uC8R44RA2qYjz9Za6H0yfEB4CbI2mnWnpT3L2oUDxGt1mJHEFZXz0a0VbPypOXoBJNunmw', 'width': 3968}]",ChIJUTz18IblxUcRiUaxn0jMiwM,ChIJUTz18IblxUcRiUaxn0jMiwM,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Haarlem-Oost,,,,,,8819682511fffff
