geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,scope,types,vicinity,business_status,opening_hours,plus_code,rating,user_ratings_total,hex_id
"{'location': {'lat': 52.38234629999999, 'lng': 4.635011700000001}, 'viewport': {'northeast': {'lat': 52.38370808029151, 'lng': 4.636463680291502}, 'southwest': {'lat': 52.38101011970851, 'lng': 4.633765719708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KPN Store,"[{'height': 1161, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105140936474213613642"">KPN winkel Haarlem Centrum</a>'], 'photo_reference': 'AXQCQNSDD5ffXrM5-uMy2AKSgHaRqqWfiG9z1hvWICyk93gPJ4V7n6eYe6mc7SPGRkS7YsZy3RsVHOIj7bA2d1GVfT3hnuuPVKQkr0NpPYRgf-7wkKJvMgotZersG3MmAWuYS_VM5Q4d7W5Z0MD3jsjVB4Kq_0X2PSuOxjhr58cboCzVHzDN6thu6sRTPMVqrbs1PMWeJVu1PjEXOJIXS9ZBhk53bvCDOzTLb8goeXyLIzZUPQfP25C6oaLlfw_2gIMj8Dmtq1tbXYxD8rAuA_C_u2QrnINZlcJq3WL1H-KMbg95a8MWSPYDRxVvKlao5MAjApq_beutifk', 'width': 2064}]",ChIJi1VgfmvvxUcR4n8vxw2rIOY,ChIJi1VgfmvvxUcR4n8vxw2rIOY,GOOGLE,"['point_of_interest', 'establishment']","Barteljorisstraat 20, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JJP+W2 Haarlem, Netherlands', 'global_code': '9F469JJP+W2'}",4.1,187.0,8819682533fffff
"{'location': {'lat': 52.38778869999999, 'lng': 4.637244}, 'viewport': {'northeast': {'lat': 52.3890966802915, 'lng': 4.638419980291502}, 'southwest': {'lat': 52.3863987197085, 'lng': 4.635722019708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet,Olympia Uitzendbureau Haarlem,"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105028435168704578131"">Olympia Uitzendbureau Haarlem</a>'], 'photo_reference': 'AXQCQNQvtjHYNxyz3a5KjxREfIfFcrJL0hX-UF43A0kKDPWhLWapm7YdO7vk2WSYgSP52T69RMl1p4NdDgWJngUCMRxOKPtqAEH7BPaE0TMu5ph-1dtNst7-rH8HB2r3ifRxGqnMbbwkztycpfkLka0kS0h7TCyHy1GR7N-2xZ8fva495Q4REPFbAHVtBkr9DUgte3PoxkdGJtyqcXdHjT7q8rVyRUSuFBdvI6Z0KS_63UlH47n5ZMzDszmT5GbdPwZUqJWmcie22q_LqMWV7PNd65QHAIcF5wUVxrmaqEtZ7lt87QVnNx6o3P-KZsM7AW7zUJYDc12WdyA', 'width': 640}]",ChIJW3xWgW3vxUcRqgEgsksttcE,ChIJW3xWgW3vxUcRqgEgsksttcE,GOOGLE,"['point_of_interest', 'establishment']","Stationsplein 1, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JQP+4V Haarlem, Netherlands', 'global_code': '9F469JQP+4V'}",5.0,5.0,8819682533fffff
"{'location': {'lat': 52.3828578, 'lng': 4.6347256}, 'viewport': {'northeast': {'lat': 52.3842867802915, 'lng': 4.636142130291502}, 'southwest': {'lat': 52.3815888197085, 'lng': 4.633444169708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coffeeshop Empire,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113883899334247881036"">Mick Champayne</a>'], 'photo_reference': 'AXQCQNTKCFm_xo2biezsH4Zcl9RiTVTGy370rYxeeKVTSOvuzYGbIGZHdpXagCFMgmRnLpV1UeVBmtHfU3qY7-bTDqVsMciwy-jRdOqOsUKBragHEqFR4LiTnqKp99dl9FhzNKCO5f6u6X3Lbf1jgoQ9hYbl86me1WeT_F8qbcFEUebaEQvIpHDYJahH0I-x3xv1-L63MIxQJQ9g8fSWs6s6InUq485hr6NYxPae-2nBCzpy_e6x9XacXO2zrIhmxjZ8sG2JUORyJ_BpA7d0S-mSLWeb7jYKyfrdUl8ShLgfFt4ekhbUC3dVDSoENQWd3D01K-_CM-dHBCyeWBl8OE3LEIL4tRJMeg7KHSuxAWEQYW8MTl6Pyv01ymr0X--iPJ-Z520L1-pAewloLPx8rFs1VTL9PFSKfHvRB2TgTcCwWP_y57C_4M9PVZ_T_rFqrO5rKeW123-s5NMSnioSmmRDoaOUJmOBnl-eKg0nmfbRcLzkf1Z8wAC2r5Du5mi3zn_uPlvWVmfGyZPhHw4qMbQxASLBSN06d7ElqJz8XS-ekxgrW5GoK3idjEbr0AmIwJiq_N_2Ip4iiFxgibw848c4l8ovQuK6XR89Br9BQ7IX19iU7sRutLYCnGUCFXsFXxBCxFRe-A', 'width': 3024}]",ChIJ3QXHhGzvxUcRq-4wZA3VBIE,ChIJ3QXHhGzvxUcRq-4wZA3VBIE,GOOGLE,"['store', 'point_of_interest', 'establishment']","Krocht 8, Haarlem",OPERATIONAL,{'open_now': True},"{'compound_code': '9JMM+4V Haarlem, Netherlands', 'global_code': '9F469JMM+4V'}",4.5,413.0,8819682533fffff
"{'location': {'lat': 52.3867978, 'lng': 4.634698800000001}, 'viewport': {'northeast': {'lat': 52.3881552802915, 'lng': 4.635945830291503}, 'southwest': {'lat': 52.3854573197085, 'lng': 4.633247869708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,HCC,"[{'height': 6453, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100679125045646552304"">Retro TV NL UK</a>'], 'photo_reference': 'AXQCQNQ8zKkqwkemaFknQakJpyA3b2HIr1t0e4x6GXxzNRkCdhGb2ceSU1Aof9MYT94q1cpQXxV8_rgDLoNJ1snDgKTELpHLmDFcVLBna027aG54y9iMZ-swQ-YHtPZazEAww9nE6Nbhjo_oAY_RYJhQV2YApNlC7WG3KyC9Nrant2jfFQl38ABVQ71Ww2Z5ZrouWEcwVKrvYYNyoZ_vAkB5kvbizUabEB2ljNKYpEfNlOFJeLRl-OoklbU_ZpYHH7vawlos6KH_BYfZ4tTB6SjpNws6-x38JK4foHlfpqCs8AIatiZUKINLGLaur0Gtl9zD_SpazivT9SeoDZCWrzvyEx8zw_lePKrQ1tq90aHZ3ilrBZjouQSO3B36tTistm4oVlw9gNCOhn09VEZDh6zx23QidKMA6dnqz8Se0pACnWKgwbwZ47Yme7nUtlDtnFNgcAjTqXdtJXR_mlzmn2AZS_yolIrAQLA8IsAFMYylPMBbAk6Sm7fzFHicYG--cgComYHJG9xTVRRWLbgA2JPCbhiiGQcB8fwMR5875dlMImWoN-N1lN1qMO1ZTcMkQo6213_4wT2VZq-xYJ_u4hksl63_0KTSMgmISaTFgfnh4WeK7-gs1H0CDoSP73uiKDyyy916SNdE', 'width': 4306}]",ChIJxRc_323vxUcRrUawfnQnkMM,ChIJxRc_323vxUcRrUawfnQnkMM,GOOGLE,"['point_of_interest', 'establishment']","Kenaupark 23, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPM+PV Haarlem, Netherlands', 'global_code': '9F469JPM+PV'}",3.5,10.0,8819682533fffff
"{'location': {'lat': 52.383181, 'lng': 4.638021999999999}, 'viewport': {'northeast': {'lat': 52.3845627802915, 'lng': 4.639452080291502}, 'southwest': {'lat': 52.3818648197085, 'lng': 4.636754119708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet,North Holland Archives,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110295912843939910640"">Danny Danckaert</a>'], 'photo_reference': 'AXQCQNRMC_IqwCRwEAmX1UCRqCF0WGfqnvZLcauWvJ4CmjJoMW73BL0sH-2-iBa-8ToNkyLTpANQC7tQDTpJT5TKB_0aNMMIFmZAx27RUjJy_a69rV1AMhnRzgd60X64efVV9Dako9GoNIBy28D6lFjPUI6Gv4eeWTArWlPa7HBoHxiTRwRZXl7VC6eF_S97J9I8RNmPnQ0B-QyESThjOomdtQGDFCR5F7I9qpLxU1X3VVV-z48zXsg--FOSZiuw-ipbQLhfOTBMTuML-mBSHU4x1vbLN-HPQRVW__juMIvPNolS0by7GYfMc7AHBRU-Y4ozCLRM_f5lgsm1Yn-rZOhB--dmfW4oAVGmqHOSOXlnbZkEL1VWJB1utruaCToO7AcpkIwTr85NuodmgWgPYyXRrCf5V98mumbBME_s7l8dVOHu2lzY0ijdkQiM5BEYLTWXe23gh5q1CPj1U5VuBaYF6Xg_Sat6Dm2SrA4DPmoCw8MpjecVJY6kpCSsbgWqcI1lyDYx0Yj1ZeSHL7W3Z3cXUCU-DYtF8-_v4Fu3CxqCM6tRlQ0qVBH6lN0kFLJl5JToDhaAbHQpYse5Sh9oQxxF8zG7-FKkBkR_ymf34viDfVboPAaCn3QBkRAORVAlQZPl', 'width': 4000}]",ChIJjRJ5EGzvxUcRYSLhXamRgVc,ChIJjRJ5EGzvxUcRYSLhXamRgVc,GOOGLE,"['point_of_interest', 'establishment']","Jansstraat 40, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JMQ+76 Haarlem, Netherlands', 'global_code': '9F469JMQ+76'}",4.4,79.0,8819682533fffff
"{'location': {'lat': 52.3833905, 'lng': 4.635254499999999}, 'viewport': {'northeast': {'lat': 52.3847189802915, 'lng': 4.636676880291502}, 'southwest': {'lat': 52.3820210197085, 'lng': 4.633978919708498}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kruidvat,"[{'height': 1608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104610170158827874093"">John V.</a>'], 'photo_reference': 'AXQCQNTxUYfeUccu63-XSYj3p1i1xL3E_JMSzim86e5KyKz5J4qDURtj2h4WYoNS9rdh-OngfsyqT3gLBxRZM4IeqxUQ1knJi8UI3y2DvjemWqPK2r1E42zhZqIaz4FUHXzPa-ry64kyihAHwg55MNuEx5wOZXwKfbogDAjkQv0FAE-jwhT9LFR-11K3qg4ZKehTBwnoM03_pnf5VFQdX-bs7JqaGDC3zRiIzYq6YGUj3PqGbOi4e5_rqIgBMpQibZ3J8ngUegtDRUVq9Pvg-7CuVBEMo8ztx4k4jHaPKAsCQ1JJ1ZWJlqlNXaElh-ACUOIVvDfvax30yB0jWUTtoHm0RC5ZSQs0vKBrhiMSAuQOJRuj0nFx5xRSc5wnQVQnk99a4ueqin35CGeKD92278xKLcf88vxu3U9gxzXoChwwGcUsK64qcaGomc4V-Cg9uiFJkBC7kGochr2OhT9_UfFqNV4ZphxRW8c-CkLv8vGIxF47Nh2m4o_CdB4qIn0TkndSIeAP8p2Fe4NmVrWq8DkBuUcANmUYGOMpVSRtGjTk6tYC3ofKC4RJK7VcEX3QhqsMyJMhDZCofJfsvGkUxY66rlKNx2FXedJcJUqH21eqbc6hkVG2j53OGz5WW1e-tv66u6OfIlbs', 'width': 2859}]",ChIJ_1mkFRLsxUcRMYpdob6DR-w,ChIJ_1mkFRLsxUcRMYpdob6DR-w,GOOGLE,"['drugstore', 'store', 'point_of_interest', 'health', 'establishment']","Kruisstraat 42, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JMP+94 Haarlem, Netherlands', 'global_code': '9F469JMP+94'}",3.7,82.0,8819682533fffff
"{'location': {'lat': 52.3859331, 'lng': 4.634400899999999}, 'viewport': {'northeast': {'lat': 52.3873637302915, 'lng': 4.635701530291501}, 'southwest': {'lat': 52.3846657697085, 'lng': 4.633003569708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bubb Kuyper Veilingen,"[{'height': 533, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114263512113181842338"">Bubb Kuyper Veiling Boeken en Prenten</a>'], 'photo_reference': 'AXQCQNTAaDWx9Knq2yfrDxtrX-TLpcC_NiEB2CBPS3Xuf-4rA5kXTF-3ZjhmUN7npiS6coCoXOTyVAR5YmGYcfPFpAzEzAKP1I3HBtL9dbreh-K7Y9pxP6dSUUHs7heU2eQ0nmPTTYlhhyNYcLyx549G_CRll6DxM59v27RIiGpvZk11aPyu6LSl1mpZLGafBIb8LSbGbomGbhWMd3YMOKyJugl21kXgQyhBtfrwXhSji6-WbhpQvH4KwlzPb10VAgz6oWewc0vM4EU61tg01pB7Dc_qU8XC-J2Nn0tcbAtVWrLRb6SuZnC9PjoCz_WK4_ihwwgzObPjBKo', 'width': 800}]",ChIJ6dfJCm7vxUcRrLij_aPADec,ChIJ6dfJCm7vxUcRrLij_aPADec,GOOGLE,"['point_of_interest', 'establishment']","Kenaupark 30, Haarlem",OPERATIONAL,,"{'compound_code': '9JPM+9Q Haarlem, Netherlands', 'global_code': '9F469JPM+9Q'}",4.4,22.0,8819682533fffff
"{'location': {'lat': 52.3839482, 'lng': 4.6378165}, 'viewport': {'northeast': {'lat': 52.38533288029149, 'lng': 4.639194480291501}, 'southwest': {'lat': 52.3826349197085, 'lng': 4.636496519708497}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Janskliniek - Kennemerhart,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100609550700733769070"">Janskliniek - Kennemerhart</a>'], 'photo_reference': 'AXQCQNRXHkITyMxrDOaKXQsK5oF89SYoU2E3rlIy2YT87pJlVfYp-Hd5Jorgy3PM02OSYdlTfpj_Mc_gkz9zIhpcf8mKJyc48vMIKjzzaVXs6J6F6bSoLOW2L5FgfK4Vmqu0XYtMuOcV32k7JHZeZTCgpmFyHnMJqOp6Gryr1ipP9F95I0LXHP_R-8Du59Fo-1DT6ShOrn-3EBddjP2vnedVCmzK-e3Qx5qtW_0STS_PS-FRqCh34KzEoFOcBXTJjd0TOk25B8dK-_WFC2LnzrB2-cQRF4N01RZapXRsb3vCq6uGH3VEQgwqZxCtjuoNt5KCpHC6-S69Z_s', 'width': 2250}]",ChIJxdgUPGzvxUcRvs68l9N0So0,ChIJxdgUPGzvxUcRvs68l9N0So0,GOOGLE,"['point_of_interest', 'establishment']","Ridderstraat 32, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JMQ+H4 Haarlem, Netherlands', 'global_code': '9F469JMQ+H4'}",4.2,89.0,8819682533fffff
"{'location': {'lat': 52.38557789999999, 'lng': 4.6382737}, 'viewport': {'northeast': {'lat': 52.38697818029149, 'lng': 4.639635030291504}, 'southwest': {'lat': 52.38428021970849, 'lng': 4.636937069708499}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Casper B.V.,,ChIJhcGnz23vxUcR8B0_KDKYfSg,ChIJhcGnz23vxUcR8B0_KDKYfSg,GOOGLE,"['point_of_interest', 'establishment']","Parklaan 32, Haarlem",OPERATIONAL,{'open_now': False},"{'compound_code': '9JPQ+68 Haarlem, Netherlands', 'global_code': '9F469JPQ+68'}",5.0,3.0,8819682533fffff
"{'location': {'lat': 52.3851244, 'lng': 4.6359168}, 'viewport': {'northeast': {'lat': 52.39039885076806, 'lng': 4.64756673209912}, 'southwest': {'lat': 52.37591796995588, 'lng': 4.624482932364526}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oude Stad,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115134260435406891368"">Pavol Remenyseg</a>'], 'photo_reference': 'AXQCQNT40B-HoYfaQxeyQY6-RKD08JWyC3iC_R8Q_9R_idCF48UzqSd9n8LZImAjQky5S8f8_FkhKThWuym2plY_QNyBQ5t-38E08PRys4jHIIaDuUGXJ7OrFaJ2LFkG_xR4SZAC1rBae7gcS1aoF9IunYjhtsokJVPfweDXlrt9WMFT1lSsTk5A9HOscTma8yZyPqMI8XWAt5bCo3rVD8ESEaPH0Ly4JURQJ3oGmnKebf0R3bUMBL-YeJOpXU20Mq0fbxeVafV1ovAR38xUUG7EPhEeAvZUt5LYCTDzSDoknisAWjgR_PaexWtAqh--CfN-qcKLpxlHNTjmYi6bUkXAchGXPloh6kGmfPZORAQ3PU1SOx6U4ApV5C1MsOWeMWhgRbEM8-YwpIAvAsZSv_mHZLBEXURgAI1Z3SXGvRynPzWjug2r8VIA9UEi7O5HtDW1Bmom1_xQhqxe-jN_zVhuuvpAyYdNA78wv49Jubpgjxm4s7liRGFQ7frlHSucw0BGIJIN0kX8zjBnnMvv87f_M_O38XQuvWlsAlDVTJBpKgVUTgcaLnbrwag9Es3gDZwA2IN7eDWnvB8NEjaCwqgKJP6uMTBsCqEl9HCFAwE0Nzut25rX-sDT5idXwaRAiOG8hjuAcg', 'width': 4000}]",ChIJ2yHtO2zvxUcRhy3jRcVAGeA,ChIJ2yHtO2zvxUcRhy3jRcVAGeA,GOOGLE,"['sublocality_level_1', 'sublocality', 'political']",Oude Stad,,,,,,8819682533fffff
